Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
3 BHK Apartment for Sale in Electronic City Bangalore,₹84 Lac,GM Infinite E City Town,6+,₹5600 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹72 Lac,,N/A,₹6000 per sqft,Super Area,1200 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"1 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹42 Lac,Shriram Liberty Square,1,₹6297 per sqft,Super Area,667 sqft,Status,Ready to Move,Floor,7 out of 8,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,1,,
2 BHK Apartment for Sale in Electronic City Bangalore,Call for Price,Lotus Bangalore,N/A,N/A,Carpet Area,1234 sqft,Under Construction,Poss. by Jan '25,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
Plot/Land for Sale in Electronic City Bangalore,₹48 Lac,,N/A,₹2000 per sqft,Plot Area,2400 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,Call for Price,Lotus Bangalore,N/A,N/A,Carpet Area,1234 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Shikaripalya, Electronic City",₹86 Lac,Ramky One Karnival,1,₹6745 per sqft,Carpet Area,954 sqft,Status,Ready to Move,Floor,1 out of 14,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
"1 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹28 Lac,JMR Lotus,5+,₹4553 per sqft,Carpet Area,590 sqft,Status,Ready to Move,Floor,Upper Basement out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,1,Balcony,1
"3 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹72 Lac,,N/A,₹6000 per sqft,Super Area,1200 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"Plot/Land for Sale in Janatha Colony Chikkanagamangala, Electronic City",₹2 Cr,Reliaable Dollar Collony,6+,₹673 per sqft,Plot Area,29700 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
1 BHK Apartment for Sale in Electronic City Bangalore,₹69 Lac,GM Infinite E City Town,6+,₹6419 per sqft,Carpet Area,850 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Main Road, Garden/Park, Pool",Ownership,Freehold,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹66 Lac,GM Infinite E City Town,10+,₹6140 per sqft,Carpet Area,850 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹48 Lac,GM Infinite E City Town,7+,₹5517 per sqft,Carpet Area,610 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"2 BHK House for Sale in Electronics City Phase 1, Electronic City",₹56 Lac,,5+,₹7000 per sqft,Carpet Area,400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Chikkanagamangala, Electronic City",₹71.2 Lac,,8+,₹5000 per sqft,Carpet Area,982 sqft,Under Construction,Poss. by Oct '27,Floor,3 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
2 BHK Villa for Sale in Electronic City Bangalore,Call for Price,,N/A,N/A,Super Area,1200 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,1,Balcony,1
"4 BHK Apartment for Sale in Chikkanagamangala, Electronic City",₹1 Cr,,4+,₹5523 per sqft,Super Area,1812 sqft,Under Construction,Poss. by Oct '27,Floor,3 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in Chikkanagamangala, Electronic City",₹3 Cr,,1,₹3333 per sqft,Plot Area,9000 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹55 Lac,Vagmi Apartments,16+,₹4348 per sqft,Carpet Area,1012 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,,
"5 BHK Villa for Sale in Electronic City Phase 2, Electronic City",Call for Price,,19+,N/A,Carpet Area,2520 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,5,Balcony,3
4 BHK Villa for Sale in Electronic City Bangalore,₹5 Cr,Concorde Cuppertino,14+,₹15893 per sqft,Carpet Area,1600 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,,,,,Bathroom,4,Balcony,1
1 BHK Apartment for Sale in Electronic City Bangalore,₹25 Lac,KB Eco City,10+,₹4505 per sqft,Carpet Area,340 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,1,Balcony,1
"3 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹1.42 Cr,Sobha Manhattan,6+,₹9498 per sqft,Carpet Area,1100 sqft,Under Construction,Poss. by Jun '27,Floor,3 out of 18,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
Plot/Land for Sale in Electronic City Bangalore,₹3 Cr,,3+,₹2206 per sqft,Plot Area,13600 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹57.6 Lac,Sri Sai Nandana Royal,2+,₹3904 per sqft,Super Area,1475 sqft,Under Construction,Poss. by Dec '24,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹48.1 Lac,Sri Sai Nandana Royal,1,₹3930 per sqft,Super Area,1225 sqft,Under Construction,Poss. by Dec '24,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹1.85 Cr,Prestige Casabella,1,₹11212 per sqft,Super Area,1650 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹55.9 Lac,Sri Sai Nandana Royal,1,₹3908 per sqft,Super Area,1430 sqft,Under Construction,Poss. by Dec '24,Floor,3 out of 3,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Naidu Layout Electronic City, Electronic City",₹77 Lac,Shriram Liberty Square,3+,₹7624 per sqft,Carpet Area,850 sqft,Status,Ready to Move,Floor,4 out of 7,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
House for Sale in Electronic City Bangalore,₹2.50 Cr,,N/A,₹5208 per sqft,Super Area,4800 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,,,,
"5 BHK House for Sale in Maragondanahalli, Electronic City",₹1.35 Cr,,13+,₹11111 per sqft,Carpet Area,1900 sqft,Status,Ready to Move,Floor,2 out of 2,Transaction,New Property,Furnishing,Furnished,,,Ownership,Freehold,,,Bathroom,4,Balcony,2
"5 BHK House for Sale in Maragondanahalli, Electronic City",₹1.35 Cr,,20+,₹11111 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,4,Balcony,2
"1 BHK Builder Floor for Sale in Electronic City Phase 2, Electronic City",₹32 Lac,,N/A,₹5614 per sqft,Super Area,570 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,1,,
"3 BHK Apartment for Sale in Hosa Road, Electronic City",₹1.20 Cr,Trillium Apartments,16+,₹8451 per sqft,Carpet Area,1065 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Electronic City Bangalore,Call for Price,GM Ambitious Enclave,2+,N/A,Super Area,990 sqft,,,Floor,2 out of 14,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"3 BHK Apartment for Sale in Maragondanahalli, Electronic City",₹60.8 Lac,Sri Sai Nandana Royal,2+,₹3619 per sqft,Super Area,1680 sqft,Under Construction,Poss. by Dec '24,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹56 Lac,GM Infinite E City Town,10+,₹7273 per sqft,Super Area,770 sqft,Under Construction,Poss. by Nov '24,Floor,3 out of 13,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,1,Balcony,1
"> 10 BHK House for Sale in Maragondanahalli, Electronic City",₹2.35 Cr,,3+,₹3917 per sqft,Carpet Area,1500 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,> 10,,
Plot/Land for Sale in Electronic City Bangalore,₹48 Lac,JP Lake View,2+,₹444 per sqft,Plot Area,10800 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
Plot/Land for Sale in Electronic City Bangalore,₹3.24 Cr,,N/A,₹10000 per sqft,Plot Area,3240 sqft,,,floors allowed for construction,10,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹1.10 Cr,SK Daisy,40+,₹7746 per sqft,Super Area,1420 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
> 10 BHK House for Sale in Electronic City Bangalore,Call for Price,Tech City Layout Plot,2+,N/A,Super Area,6000 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,> 10,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹18 Lac,Ittina Neela,3+,₹2727 per sqft,Super Area,660 sqft,,,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Open,Bathroom,1,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,Call for Price,MJR Clique Hercules,7+,N/A,Super Area,1150 sqft,,,Floor,1 out of 14,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹63 Lac,VMAKS Chalet,15+,₹4996 per sqft,Carpet Area,1130 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹1.20 Cr,Godrej Ecity,3+,₹12109 per sqft,Super Area,991 sqft,Status,Ready to Move,Floor,5 out of 21,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",,,,,Bathroom,2,Balcony,1
"4 BHK Villa for Sale in Sakamma Layout Electronics City, Electronic City",₹3.20 Cr,Ajmera Villows,14+,₹11034 per sqft,Carpet Area,2175 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,2
"3 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹77.1 Lac,Shree Nandana Elite,14+,₹5300 per sqft,Super Area,1455 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹28.5 Lac,,12+,₹2591 per sqft,Carpet Area,900 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,1
"Plot/Land for Sale in Electronics City Phase 1, Electronic City",₹13.5 Lac,,16+,₹1350 per sqft,Plot Area,1000 sqft,,,floors allowed for construction,4,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹2.18 Cr,Shanders Alta Vista,6+,₹8549 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,7 out of 7,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,3
"2 BHK Apartment for Sale in Maragondanahalli, Electronic City",₹65 Lac,LVS Gardenia,2+,₹5702 per sqft,Carpet Area,832 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹62.9 Lac,Shree Nandana Elite,5+,₹5378 per sqft,Super Area,1170 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹2.18 Cr,Shanders Alta Vista,15+,₹8549 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,7 out of 7,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"2 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹1.15 Cr,GM Global Techies Town,1,₹10000 per sqft,Super Area,1150 sqft,Status,Ready to Move,Floor,28 out of 30,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",,,,,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹70 Lac,Shriram Liberty Square,10+,₹6931 per sqft,Carpet Area,648 sqft,Status,Ready to Move,Floor,3 out of 9,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Power Of Attorney,Car Parking,1 Covered,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹22 Lac,Ittina Neela,6+,₹3793 per sqft,Super Area,580 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Furnished,,,,,Car Parking,1 Open,Bathroom,1,Balcony,1
Apartment for Sale in Electronic City Bangalore,₹55 Lac,,9+,₹4549 per sqft,Carpet Area,1450 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"1 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹58 Lac,Godrej Nurture,6+,₹9385 per sqft,Super Area,618 sqft,Status,Ready to Move,Floor,21 out of 21,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,1,Balcony,1
"Plot/Land for Sale in Electronics City Phase 1, Electronic City",₹52 Lac,,1,₹2000 per sqft,Plot Area,2600 sqft,,,floors allowed for construction,5,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
Plot/Land for Sale in Electronic City Bangalore,₹1.98 Cr,,N/A,₹1650 per sqft,Plot Area,12000 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹58.3 Lac,E City Town,24+,₹4320 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,New Property,Furnishing,Semi-Furnished,,,,,Car Parking,"1 Covered,",Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹2.20 Cr,Shanders Alta Vista,18+,₹8627 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,6 out of 17,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
Plot/Land for Sale in Electronic City Bangalore,₹4.80 Cr,,N/A,₹12000 per sqft,Plot Area,4000 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"1 BHK House for Sale in Gollahalli-Electronic City, Electronic City",₹30 Lac,,9+,₹5000 per sqft,Carpet Area,540 sqft,Status,Ready to Move,Floor,Ground out of 1,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,1,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹1.05 Cr,GM Infinite E City Town,18+,₹7000 per sqft,Carpet Area,1380 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,,,Bathroom,2,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹42 Lac,,N/A,₹3404 per sqft,Carpet Area,1234 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,,,,,Bathroom,2,Balcony,1
"Plot/Land for Sale in Chikkanagamangala, Electronic City",₹1.80 Cr,,N/A,₹12000 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,Call for Price,Lotus Bangalore,9+,N/A,Carpet Area,1234 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
"> 10 BHK Builder Floor for Sale in Electronics City Phase 1, Electronic City",₹12 Cr,,N/A,₹3333 per sqft,Super Area,"36,000 sqft",Status,Ready to Move,Floor,6 out of 6,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,> 10,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹60 Lac,Shriram Liberty Square,9+,₹6977 per sqft,Super Area,860 sqft,Status,Ready to Move,Floor,7 out of 7,Transaction,Resale,Furnishing,Unfurnished,overlooking,Pool,Ownership,Freehold,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹63 Lac,Shree Nandana Elite,12+,₹5385 per sqft,Super Area,1170 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"2 BHK Builder Floor for Sale in Electronic City Phase 2, Electronic City",₹15 Lac,,N/A,₹2727 per sqft,Super Area,550 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,1,,
"3 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹95 Lac,Sri Vani Symphony,11+,N/A,Carpet Area,1580 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,Balcony,3
2 BHK Apartment for Sale in Electronic City Bangalore,₹67 Lac,GM Infinite E City Town,12+,₹6262 per sqft,Carpet Area,963 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹43 Lac,Concorde Wind Rush,58+,₹5125 per sqft,Super Area,839 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹43 Lac,,N/A,₹4115 per sqft,Carpet Area,900 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹32 Lac,Prabhavathi Paramount Phase 2,12+,₹3926 per sqft,Carpet Area,734 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Electronic City Bangalore,₹75 Lac,DLF Woodland Heights,9+,₹6143 per sqft,Super Area,1221 sqft,Status,Ready to Move,Floor,5 out of 13,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Co-operative Society,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹55 Lac,Manya Hi Living,8+,N/A,Carpet Area,829 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
2 BHK House for Sale in Electronic City Bangalore,₹38 Lac,Upkar Meadows,3+,₹6333 per sqft,Carpet Area,600 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,,,,,Bathroom,2,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹54.1 Lac,,20+,₹5164 per sqft,Super Area,1048 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
Plot/Land for Sale in Electronic City Bangalore,₹32.4 Lac,Adon Greenary,4+,₹2700 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹48 Lac,,N/A,₹4174 per sqft,Super Area,1150 sqft,Status,Ready to Move,Floor,Ground out of 7,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"1 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹65 Lac,Godrej Nurture,6+,₹10518 per sqft,Carpet Area,618 sqft,Status,Ready to Move,Floor,12 out of 21,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,,,Bathroom,1,Balcony,1
"3 BHK Apartment for Sale in Naidu Layout Electronic City, Electronic City",₹1.02 Cr,Ajmera Nucleus,1,₹7312 per sqft,Carpet Area,779 sqft,Under Construction,Poss. by Dec '25,Floor,5 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹52 Lac,Pioneer Sun Blossom,5+,₹4727 per sqft,Carpet Area,900 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,2,Balcony,2
4 BHK Villa for Sale in Electronic City Bangalore,₹3.25 Cr,SJR Crystal Cove,13+,₹8442 per sqft,Carpet Area,3800 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
3 BHK Apartment for Sale in Electronic City Bangalore,₹55.8 Lac,Sri Nandana Grand,3+,₹3982 per sqft,Super Area,1400 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
2 BHK House for Sale in Electronic City Bangalore,₹1.50 Cr,Navya Layout,3+,₹7143 per sqft,Super Area,2100 sqft,,,Floor,2 out of 2,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹1.88 Cr,SNN Raj Greenbay,24+,₹11463 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,Floor,7 out of 9,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
3 BHK House for Sale in Electronic City Bangalore,₹70 Lac,,N/A,₹3333 per sqft,Super Area,2100 sqft,,,Floor,Ground out of 2,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
"4 BHK Villa for Sale in Electronics City Phase 1, Electronic City",₹3.80 Cr,The Lake View Address,19+,₹11176 per sqft,Super Area,3400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
"2 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹1.03 Cr,Sipani Viveza,6+,₹9921 per sqft,Carpet Area,783 sqft,Status,Ready to Move,Floor,6 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹65 Lac,GM Ambitious Enclave,9+,₹6566 per sqft,Carpet Area,660 sqft,Status,Ready to Move,Floor,6 out of 14,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",,,,,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Naidu Layout Electronic City, Electronic City",₹86 Lac,Ajmera Nucleus,3+,₹7478 per sqft,Carpet Area,793 sqft,Under Construction,Poss. by Dec '25,Floor,4 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
