Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
2 BHK Apartment for Sale in Marathahalli Bangalore,₹85 Lac,,N/A,₹7727 per sqft,Super Area,1100 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,,
3 BHK Apartment for Sale in Marathahalli Bangalore,₹1.65 Cr,Kethana Orchids,7+,₹10728 per sqft,Super Area,1538 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"Plot/Land for Sale in AECS Layout, Marathahalli",₹4.50 Cr,,N/A,₹13846 per sqft,Plot Area,3250 sqft,,,floors allowed for construction,8,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in Marathahalli Bangalore,₹80 Lac,Saroj Habitat,1,₹6957 per sqft,Super Area,1150 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,2
2 BHK House for Sale in Marathahalli Bangalore,₹2 Cr,,N/A,₹26667 per sqft,Super Area,750 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
2 BHK Apartment for Sale in Marathahalli Bangalore,₹1.89 Cr,Assetz East Point,16+,₹14211 per sqft,Carpet Area,940 sqft,Status,Ready to Move,Floor,4 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in AECS Layout, Marathahalli",₹65 Lac,Heritage 7,N/A,₹5078 per sqft,Carpet Area,1190 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,3
3 BHK Apartment for Sale in Marathahalli Bangalore,₹2.24 Cr,Prestige Glenbrook,12+,₹11493 per sqft,Carpet Area,1140 sqft,Under Construction,Poss. by Dec '28,Floor,8 out of 16,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Marathahalli Bangalore,Call for Price,Prestige Kew Gardens,10+,N/A,Carpet Area,1284 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in AECS Layout, Marathahalli",₹62 Lac,Siddharth Enclave,4+,₹5434 per sqft,Carpet Area,1141 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
"4 BHK House for Sale in Anand Nagar, Marathahalli",₹2.50 Cr,,9+,₹10417 per sqft,Super Area,2400 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Marathahalli Bangalore,₹1.01 Cr,Sri Charitha Garden,20+,₹6516 per sqft,Carpet Area,1320 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,306 Covered,Bathroom,2,Balcony,2
Apartment for Sale in Marathahalli Bangalore,Call for Price,,N/A,N/A,,,,,,,Transaction,Resale,,,,,,,,,,,,
2 BHK Builder Floor for Sale in Marathahalli Bangalore,₹4.30 Cr,,1,₹39091 per sqft,Super Area,1100 sqft,,,Floor,1 out of 6,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
5 BHK Apartment for Sale in Marathahalli Bangalore,₹5 Cr,,20+,₹15893 per sqft,Carpet Area,2680 sqft,Status,Ready to Move,Floor,5 out of 6,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,3
Plot/Land for Sale in Marathahalli Bangalore,₹1.06 Cr,,6+,₹8900 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
3 BHK Villa for Sale in Marathahalli Bangalore,₹3.60 Cr,Vaswani Whispering Palms,16+,₹10651 per sqft,Carpet Area,3087 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
6 BHK Builder Floor for Sale in Marathahalli Bangalore,₹2.50 Cr,,3+,₹21739 per sqft,Carpet Area,50 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,5,Balcony,> 10
"4 BHK Villa for Sale in Marathahalli village, Marathahalli",₹3.70 Cr,Vaswani Whispering Palms,16+,₹10953 per sqft,Carpet Area,2284 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,3
"1 BHK Builder Floor for Sale in AECS Layout, Marathahalli",₹36 Lac,Maruti Homes,3+,₹6133 per sqft,Super Area,587 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,1,Balcony,1
4 BHK Villa for Sale in Marathahalli Bangalore,₹9.50 Cr,Prestige Summer Fields,2+,₹22614 per sqft,Super Area,4201 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,3
"Plot/Land for Sale in AECS Layout, Marathahalli",₹91 Lac,,6+,₹7580 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Marathahalli village, Marathahalli",₹1.89 Cr,Assetz East Point,9+,₹14211 per sqft,Carpet Area,950 sqft,Status,Ready to Move,Floor,1 out of 12,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Marathahalli Bangalore,₹2.56 Cr,Durga Petals,11+,₹16667 per sqft,Super Area,1536 sqft,Status,Ready to Move,Floor,7 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Power Of Attorney,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Marathahalli Bangalore,₹2.54 Cr,Durga Petals,11+,₹15895 per sqft,Super Area,1598 sqft,Status,Ready to Move,Floor,6 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Power Of Attorney,,,Bathroom,2,Balcony,2
3 BHK Villa for Sale in Marathahalli Bangalore,₹1 Cr,,4+,₹8333 per sqft,Carpet Area,645 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Open,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Marathahalli Bangalore,₹1 Cr,,1,₹8097 per sqft,Carpet Area,2637 sqft,Under Construction,Poss. by Feb '25,Floor,1 out of 2,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
"3 BHK Apartment for Sale in Anand Nagar, Marathahalli",₹90 Lac,,N/A,₹7200 per sqft,Super Area,1250 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,,,Bathroom,2,,
4 BHK Villa for Sale in Marathahalli Bangalore,₹3.60 Cr,Vaswani Whispering Palms,1,₹10000 per sqft,Super Area,3600 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
"1 BHK House for Sale in Manjunatha Layout Marathahalli, Marathahalli",₹1.25 Cr,,6+,₹10417 per sqft,Carpet Area,840 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,7,,
2 BHK Apartment for Sale in Marathahalli Bangalore,₹1.26 Cr,Saptagiri Sannidhi,16+,₹10570 per sqft,Super Area,1192 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,3
"8 BHK House for Sale in Kaveri Layout Marathahalli Village, Marathahalli",₹1.75 Cr,,N/A,₹4464 per sqft,Super Area,3920 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,> 10,,
"3 BHK Apartment for Sale in AECS Layout, Marathahalli",₹3.40 Cr,Divyasree 77 Life,6+,₹12121 per sqft,Carpet Area,2500 sqft,Under Construction,Poss. by Dec '25,Floor,4 out of 13,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"4 BHK Apartment for Sale in AECS Layout, Marathahalli",₹4.90 Cr,Divyasree 77 Life,3+,₹11951 per sqft,Carpet Area,3700 sqft,Under Construction,Poss. by Dec '25,Floor,4 out of 13,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
3 BHK Apartment for Sale in Marathahalli Bangalore,₹3 Cr,Assetz East Point,6+,₹13825 per sqft,Carpet Area,1627 sqft,Status,Ready to Move,Floor,2 out of 11,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
3 BHK Villa for Sale in Marathahalli Bangalore,₹3 Cr,Purva Parkridge,7+,₹13630 per sqft,Carpet Area,1760 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
3 BHK Villa for Sale in Marathahalli Bangalore,₹3.80 Cr,Vaswani Whispering Palms,1,N/A,Carpet Area,2500 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Marathahalli Bangalore,₹1.20 Cr,Vaswani Tranquil,7+,₹5305 per sqft,Super Area,2262 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Pool,Ownership,Freehold,,,Bathroom,3,Balcony,2
2 BHK House for Sale in Marathahalli Bangalore,₹1.30 Cr,,3+,₹8254 per sqft,Carpet Area,1575 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,,,,,Bathroom,2,Balcony,1
3 BHK House for Sale in Marathahalli Bangalore,₹1.98 Cr,,4+,₹13200 per sqft,Carpet Area,1300 sqft,Status,Ready to Move,Floor,Ground out of 1,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
2 BHK Apartment for Sale in Marathahalli Bangalore,₹80 Lac,Saptagiri Sannidhi,8+,₹7851 per sqft,Super Area,1019 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
3 BHK Villa for Sale in Marathahalli Bangalore,₹3.85 Cr,Nakshatra Villas,8+,₹10212 per sqft,Carpet Area,2560 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
3 BHK Apartment for Sale in Marathahalli Bangalore,₹1.95 Cr,Puravankara Purva Fountain Square,5+,₹12112 per sqft,Carpet Area,1207 sqft,Status,Ready to Move,Floor,6 out of 6,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
5 BHK Apartment for Sale in Marathahalli Bangalore,₹7.35 Cr,Mantri Espana,20+,₹12322 per sqft,Super Area,5965 sqft,Status,Ready to Move,Floor,10 out of 14,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,6,Balcony,5
3 BHK Apartment for Sale in Marathahalli Bangalore,₹4.05 Cr,Mantri Espana,9+,₹15370 per sqft,Super Area,2635 sqft,Status,Ready to Move,Floor,8 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,3
"4 BHK Apartment for Sale in Marathahalli village, Marathahalli",₹6.30 Cr,Mantri Espana,12+,₹15711 per sqft,Carpet Area,3800 sqft,Status,Ready to Move,Floor,5 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,4
"3 BHK Villa for Sale in Marathahalli village, Marathahalli",₹3.65 Cr,Vaswani Whispering Palms,1,₹11824 per sqft,Carpet Area,2286 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in Marathahalli village, Marathahalli",₹1.95 Cr,Assetz East Point,11+,₹14444 per sqft,Carpet Area,920 sqft,Status,Ready to Move,Floor,8 out of 11,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Marathahalli Bangalore,₹2.68 Cr,Nitesh Cape Cod,6+,₹15905 per sqft,Super Area,1685 sqft,Status,Ready to Move,Floor,9 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
2 BHK Apartment for Sale in Marathahalli Bangalore,Call for Price,Sai Jyothi Tulips,2+,N/A,Super Area,1044 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
5 BHK Apartment for Sale in Marathahalli Bangalore,₹6.15 Cr,Mantri Espana,19+,₹15337 per sqft,Super Area,4010 sqft,Status,Ready to Move,Floor,5 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,6,Balcony,5
3 BHK Apartment for Sale in Marathahalli Bangalore,₹2.80 Cr,Puravankara Purva Riviera,8+,₹12472 per sqft,Carpet Area,1683 sqft,Status,Ready to Move,Floor,5 out of 8,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
Plot/Land for Sale in Marathahalli Bangalore,₹5.20 Cr,Ferns City Marathahalli,1,₹13000 per sqft,Plot Area,4000 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in Marathahalli Bangalore,₹1.50 Cr,Alpine Eco,8+,₹10000 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,Floor,4 out of 13,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"6 BHK House for Sale in Karthik Nagar, Marathahalli",₹2 Cr,,N/A,₹5000 per sqft,Super Area,4000 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,8,,
2 BHK Apartment for Sale in Marathahalli Bangalore,₹80 Lac,,N/A,₹6780 per sqft,Super Area,1180 sqft,Status,Ready to Move,Floor,4 out of 6,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,,
4 BHK Villa for Sale in Marathahalli Bangalore,₹11 Cr,77 East,39+,₹22000 per sqft,Carpet Area,4000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,2
Plot/Land for Sale in Marathahalli Bangalore,₹5.25 Cr,,2+,₹15000 per sqft,Plot Area,3500 sqft,,,floors allowed for construction,5,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Villa for Sale in AECS Layout, Marathahalli",₹3.75 Cr,Nakshatra Villas,17+,₹10000 per sqft,Carpet Area,3300 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
5 BHK House for Sale in Marathahalli Bangalore,₹98 Lac,Durga Nilaya,N/A,₹4455 per sqft,Carpet Area,550 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,4,Balcony,4
3 BHK Villa for Sale in Marathahalli Bangalore,₹3.70 Cr,Vaswani Whispering Palms,1,₹11986 per sqft,Super Area,3087 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,3
2 BHK Apartment for Sale in Marathahalli Bangalore,₹1.40 Cr,Puravankara Purva Fountain Square,9+,₹10479 per sqft,Carpet Area,1098 sqft,Status,Ready to Move,Floor,2 out of 13,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
Plot/Land for Sale in Marathahalli Bangalore,₹1 Cr,,N/A,₹8338 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
Plot/Land for Sale in Marathahalli Bangalore,₹51 Lac,,N/A,₹8499 per sqft,Plot Area,600 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Power Of Attorney,,,,,,
2 BHK Builder Floor for Sale in Marathahalli Bangalore,₹68 Lac,,N/A,₹6326 per sqft,Super Area,1075 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
5 BHK Apartment for Sale in Marathahalli Bangalore,₹7.50 Cr,Mantri Espana,10+,₹12573 per sqft,Super Area,5965 sqft,Status,Ready to Move,Floor,9 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,6,Balcony,5
Plot/Land for Sale in Marathahalli Bangalore,₹4.08 Cr,,N/A,₹8500 per sqft,Plot Area,4800 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"4 BHK Villa for Sale in AECS Layout, Marathahalli",₹4 Cr,,9+,₹10610 per sqft,Carpet Area,3250 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,4,Balcony,4
3 BHK Villa for Sale in Marathahalli Bangalore,₹3.65 Cr,Vaswani Whispering Palms,1,₹11824 per sqft,Super Area,3087 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
Plot/Land for Sale in Marathahalli Bangalore,₹1.92 Cr,,N/A,₹8000 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,2,Transaction,Resale,,,,,,,,,,,,
3 BHK Villa for Sale in Marathahalli Bangalore,₹3.75 Cr,Vaswani Whispering Palms,1,₹11095 per sqft,Carpet Area,2500 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
5 BHK Apartment for Sale in Marathahalli Bangalore,₹6.30 Cr,Mantri Espana,1,₹15711 per sqft,Carpet Area,3900 sqft,Status,Ready to Move,Floor,4 out of 13,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,6,Balcony,5
"3 BHK Apartment for Sale in Marathahalli village, Marathahalli",₹3.30 Cr,Assetz East Point,12+,₹15207 per sqft,Carpet Area,1511 sqft,Status,Ready to Move,Floor,2 out of 12,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
5 BHK Apartment for Sale in Marathahalli Bangalore,₹8.15 Cr,Mantri Espana,16+,₹10449 per sqft,Super Area,7800 sqft,Status,Ready to Move,Floor,14 out of 14,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,6,Balcony,5
6 BHK House for Sale in Marathahalli Bangalore,₹3 Cr,,3+,₹25000 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,6,Balcony,3
2 BHK Builder Floor for Sale in Marathahalli Bangalore,₹60 Lac,,N/A,₹6000 per sqft,Super Area,1000 sqft,Status,Ready to Move,Floor,1 out of 2,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
5 BHK Penthouse for Sale in Marathahalli Bangalore,₹7.50 Cr,Mantri Espana,11+,₹12616 per sqft,Carpet Area,4161 sqft,Status,Ready to Move,Floor,12 out of 12,Transaction,Resale,Furnishing,Unfurnished,overlooking,Pool,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
"3 BHK Villa for Sale in AECS Layout, Marathahalli",₹3.60 Cr,,1,₹28800 per sqft,Carpet Area,3750 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,4,Balcony,1
3 BHK Villa for Sale in Marathahalli Bangalore,₹3.65 Cr,Vaswani Whispering Palms,1,₹11824 per sqft,Super Area,3087 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
"3 BHK Apartment for Sale in Marathahalli village, Marathahalli",₹3.50 Cr,Sobha Palladian,13+,₹14583 per sqft,Carpet Area,1689 sqft,Status,Ready to Move,Floor,5 out of 6,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
"2 BHK Apartment for Sale in Marathahalli village, Marathahalli",₹65 Lac,Sriven Towers Marathahalli,16+,₹6190 per sqft,Carpet Area,840 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in AECS Layout, Marathahalli",₹2.65 Cr,Assetz East Point,12+,₹15318 per sqft,Carpet Area,1198 sqft,Status,Ready to Move,Floor,3 out of 11,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in AECS Layout, Marathahalli",₹2.35 Cr,Assetz East Point,11+,₹13584 per sqft,Carpet Area,1197 sqft,Status,Ready to Move,Floor,3 out of 11,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Marathahalli Bangalore,₹1.65 Cr,Sjr The Pavilion,9+,₹8514 per sqft,Super Area,1938 sqft,Status,Ready to Move,Floor,10 out of 10,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in Marathahalli Bangalore,₹87 Lac,Mahaveer Bower Marathahalli,18+,N/A,Carpet Area,1150 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,3
3 BHK Villa for Sale in Marathahalli Bangalore,₹3.60 Cr,Vaswani Whispering Palms,1,₹11662 per sqft,Super Area,3087 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,4,Balcony,3
3 BHK Apartment for Sale in Marathahalli Bangalore,₹83 Lac,Kethana Orchids,16+,₹5988 per sqft,Super Area,1386 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"Plot/Land for Sale in Vishwapriya Layout, Marathahalli",₹2.25 Cr,,2+,₹9120 per sqft,Plot Area,2467 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
5 BHK Apartment for Sale in Marathahalli Bangalore,₹4.80 Cr,Mantri Espana,22+,₹11970 per sqft,Super Area,4010 sqft,Status,Ready to Move,Floor,2 out of 23,Transaction,Resale,Furnishing,Semi-Furnished,,,,,Car Parking,4 Covered,Bathroom,5,,
"3 BHK Apartment for Sale in AECS Layout, Marathahalli",₹2.70 Cr,Assetz East Point,12+,₹15607 per sqft,Carpet Area,1197 sqft,Status,Ready to Move,Floor,3 out of 11,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"2 BHK Builder Floor for Sale in AECS Layout, Marathahalli",₹45 Lac,,1,₹5056 per sqft,Super Area,890 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,1,,
4 BHK Apartment for Sale in Marathahalli Bangalore,₹4.55 Cr,Mantri Espana,7+,₹7628 per sqft,Carpet Area,4789 sqft,Status,Ready to Move,Floor,7 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
4 BHK Apartment for Sale in Marathahalli Bangalore,₹6.70 Cr,DivyaSree 77 Place,29+,₹17403 per sqft,Super Area,3850 sqft,Status,Ready to Move,Floor,4 out of 14,Transaction,New Property,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
4 BHK Penthouse for Sale in Marathahalli Bangalore,₹3.65 Cr,,1,₹8488 per sqft,Carpet Area,3626 sqft,Status,Ready to Move,Floor,10 out of 12,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Main Road, Garden/Park, Pool",Ownership,Freehold,,,Bathroom,5,Balcony,3
