Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
2 BHK Apartment for Sale in Nagavara Bangalore,₹1.42 Cr,,8+,₹10645 per sqft,Carpet Area,990 sqft,Status,Ready to Move,Floor,4 out of 16,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,1
"4 BHK Apartment for Sale in Bharath Nagar Manayata Tech Park, Nagavara",₹3.91 Cr,G Corp The Icon,4+,₹10650 per sqft,Carpet Area,2700 sqft,Status,Ready to Move,Floor,27 out of 28,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"2 Covered,",Bathroom,4,Balcony,3
"4 BHK House for Sale in Manyata Tech Park, Nagavara",₹5.70 Cr,Royal Enclave,11+,₹15000 per sqft,Carpet Area,3000 sqft,Status,Ready to Move,Floor,2 out of 2,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
"Plot/Land for Sale in MS Ramaiah North layout, Nagavara",₹2 Cr,,7+,₹13333 per sqft,Plot Area,1500 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹2.35 Cr,,N/A,₹13947 per sqft,Super Area,1685 sqft,,,Floor,27 out of 33,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,3,Balcony,1
"Plot/Land for Sale in Manyata Tech Park, Nagavara",₹3.12 Cr,,N/A,₹13000 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"4 BHK Builder Floor for Sale in Nagavara Village, Nagavara",₹2.25 Cr,,N/A,₹6618 per sqft,Super Area,3400 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,,,Bathroom,4,Balcony,3
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹2.80 Cr,Lodha Mirabelle,4+,₹13527 per sqft,Carpet Area,1879 sqft,Under Construction,Poss. by Feb '26,Floor,18 out of 29,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"5 BHK House for Sale in Coffee Board layout, Nagavara",₹3.75 Cr,,N/A,₹7812 per sqft,Super Area,4800 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,4 Covered,Bathroom,5,Balcony,3
"2 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹87 Lac,Abodh Valmark,11+,₹6641 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Pool,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1.62 Cr,Orchid Piccadilly,11+,₹10305 per sqft,Carpet Area,1070 sqft,Status,Ready to Move,Floor,12 out of 12,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹2.10 Cr,,9+,₹7853 per sqft,Carpet Area,1800 sqft,Status,Ready to Move,Floor,10 out of 20,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,5
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1.73 Cr,DSMAX Skycity,16+,₹7567 per sqft,Carpet Area,1456 sqft,Status,Ready to Move,Floor,2 out of 2,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹83.2 Lac,Amigo Estella,7+,₹7172 per sqft,Carpet Area,906 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹98.2 Lac,Sri Balaji Serene,49+,₹5500 per sqft,Super Area,1786 sqft,Under Construction,Poss. by Sep '24,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1.19 Cr,Amigo Estella,15+,₹7149 per sqft,Carpet Area,1311 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,3
"4 BHK House for Sale in Coffee Board layout, Nagavara",₹4.20 Cr,,N/A,₹32308 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,4,Balcony,2
"3 BHK Apartment for Sale in Bharath Nagar Manayata Tech Park, Nagavara",₹1.88 Cr,,N/A,₹11953 per sqft,Super Area,1578 sqft,Under Construction,Poss. by Dec '27,Floor,3 out of 20,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,,,Car Parking,1 Covered,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in Nagavara Bangalore,₹1.20 Cr,,13+,₹10274 per sqft,Carpet Area,800 sqft,Under Construction,Poss. by Nov '24,Floor,26 out of 34,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,1
"Plot/Land for Sale in MS Ramaiah North layout, Nagavara",₹3 Cr,,4+,₹12500 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,New Property,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Veerannapalya, Nagavara",₹4.30 Cr,,4+,₹10750 per sqft,Carpet Area,3771 sqft,Status,Ready to Move,Floor,5 out of 32,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,4,Balcony,3
3 BHK Apartment for Sale in Nagavara Bangalore,₹90 Lac,,N/A,N/A,Carpet Area,1580 sqft,Status,Ready to Move,Floor,1 out of 4,,,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"2 BHK Apartment for Sale in Vyalikaval HBCS Layout, Nagavara",₹74.4 Lac,Murthys Residency,18+,₹5594 per sqft,Carpet Area,1064 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹2.85 Cr,Purva Atmosphere,8+,₹14236 per sqft,Carpet Area,1395 sqft,Under Construction,Poss. by Jun '24,Floor,15 out of 34,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,1
"4 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹3.75 Cr,Regency Pinnacle Heights,8+,₹10274 per sqft,Carpet Area,2881 sqft,Status,Ready to Move,Floor,13 out of 14,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,"2 Covered,",Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in Bharath Nagar Manayata Tech Park, Nagavara",₹2.20 Cr,G Corp The Icon North,7+,₹11022 per sqft,Carpet Area,1800 sqft,Status,Ready to Move,Floor,Ground out of 27,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,1
"4 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹2.74 Cr,Bhartiya City Nikoo Homes,2+,₹10732 per sqft,Carpet Area,1650 sqft,Under Construction,Poss. by Sep '26,Floor,20 out of 38,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
Plot/Land for Sale in Nagavara Bangalore,₹60 Lac,,1,₹6179 per sqft,Plot Area,971 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"4 BHK Villa for Sale in Manyata Tech Park, Nagavara",₹2.70 Cr,TMR Orchids,2+,₹7105 per sqft,Carpet Area,3000 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
"2 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹80 Lac,Unishire The Weave,2+,₹7360 per sqft,Carpet Area,850 sqft,Under Construction,Poss. by Jun '24,Floor,3 out of 11,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"4 BHK Apartment for Sale in Bharath Nagar Manayata Tech Park, Nagavara",₹3.30 Cr,G Corp The Icon,16+,₹12245 per sqft,Carpet Area,1886 sqft,Status,Ready to Move,Floor,12 out of 27,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,2
Plot/Land for Sale in Nagavara Bangalore,₹85 Lac,,6+,₹10732 per sqft,Plot Area,792 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"4 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹3.50 Cr,G Corp The Icon North,6+,₹12500 per sqft,Carpet Area,2400 sqft,Status,Ready to Move,Floor,10 out of 27,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
"2 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹80 Lac,Abodh Valmark,8+,₹6015 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,Floor,1 out of 20,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹78 Lac,,N/A,₹5520 per sqft,Super Area,1413 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1.10 Cr,Koncept Lake View,4+,₹6748 per sqft,Carpet Area,1300 sqft,Status,Ready to Move,Floor,3 out of 7,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
3 BHK House for Sale in Nagavara Bangalore,₹1.20 Cr,,3+,₹5000 per sqft,Super Area,2400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,3,Balcony,2
4 BHK Apartment for Sale in Nagavara Bangalore,₹4.60 Cr,SNN Clermont,15+,₹12432 per sqft,Carpet Area,3200 sqft,Status,Ready to Move,Floor,11 out of 40,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
"Plot/Land for Sale in MS Ramaiah North layout, Nagavara",₹2.98 Cr,,2+,₹12417 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,6,Transaction,Resale,,,overlooking,"Pool, Garden/Park, Main Road",Ownership,Co-operative Society,,,,,,
"Plot/Land for Sale in MS Ramaiah North layout, Nagavara",₹2 Cr,MS Ramaiah North City,2+,₹13333 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1.41 Cr,Vajram Newtown,4+,₹8812 per sqft,Carpet Area,1540 sqft,Status,Ready to Move,Floor,7 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1 Cr,,12+,₹9000 per sqft,Carpet Area,781 sqft,Under Construction,Poss. by Dec '28,Floor,5 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1.07 Cr,Vajram Newtown,6+,₹8601 per sqft,Carpet Area,1201 sqft,Status,Ready to Move,Floor,2 out of 2,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
4 BHK Apartment for Sale in Nagavara Bangalore,₹4.20 Cr,SNN Clermont,15+,₹13548 per sqft,Carpet Area,2700 sqft,Status,Ready to Move,Floor,8 out of 40,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
"2 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1.09 Cr,,12+,₹9000 per sqft,Carpet Area,856 sqft,Under Construction,Poss. by Dec '28,Floor,5 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹3.50 Cr,Mantri Lithos,2+,₹11494 per sqft,Carpet Area,2500 sqft,Status,Ready to Move,Floor,17 out of 17,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"4 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹3.25 Cr,G Corp The Icon,2+,₹12059 per sqft,Carpet Area,1890 sqft,Status,Ready to Move,Floor,12 out of 27,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,2
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1.12 Cr,Unishire The Weave,2+,₹7335 per sqft,Carpet Area,1200 sqft,Under Construction,Poss. by Jul '24,Floor,5 out of 11,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹80 Lac,Abodh Valmark,12+,₹6015 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,Floor,1 out of 20,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Nagavara Bangalore,₹1.60 Cr,,3+,₹7111 per sqft,Super Area,2250 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹80 Lac,Arvind Sporcia,8+,₹9412 per sqft,Carpet Area,750 sqft,Status,Ready to Move,Floor,10 out of 20,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"4 BHK Apartment for Sale in Jogappa Layout, Nagavara",Call for Price,SNN Clermont,87+,N/A,Carpet Area,2410 sqft,Status,Ready to Move,Floor,6 out of 42,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
"2 BHK Apartment for Sale in Bharath Nagar Manayata Tech Park, Nagavara",₹1.42 Cr,Bhartiya City Nikoo Homes,24+,₹10487 per sqft,Carpet Area,1000 sqft,Under Construction,Poss. by Jun '27,Floor,12 out of 40,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Co-operative Society,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹2.70 Cr,Purva Atmosphere,55+,₹13433 per sqft,Carpet Area,1316 sqft,Under Construction,Poss. by Mar '25,Floor,34 out of 34,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,1
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹2.75 Cr,Purva Atmosphere,12+,₹13682 per sqft,Carpet Area,1316 sqft,Under Construction,Poss. by Mar '25,Floor,34 out of 34,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
3 BHK Apartment for Sale in Nagavara Bangalore,₹3.50 Cr,Karle Zenith,11+,₹15093 per sqft,Carpet Area,1850 sqft,Status,Ready to Move,Floor,7 out of 35,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,4,Balcony,1
3 BHK Apartment for Sale in Nagavara Bangalore,₹2.30 Cr,Mantri Lithos,4+,₹11979 per sqft,Carpet Area,1600 sqft,Status,Ready to Move,Floor,9 out of 20,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹2.50 Cr,Purva Atmosphere,1,₹14881 per sqft,Carpet Area,1176 sqft,Under Construction,Poss. by Mar '25,Floor,18 out of 33,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1.10 Cr,Vajram Newtown,12+,₹9338 per sqft,Carpet Area,856 sqft,Status,Ready to Move,Floor,10 out of 35,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1.58 Cr,Vajram Newtown,15+,₹9875 per sqft,Carpet Area,1122 sqft,Status,Ready to Move,Floor,10 out of 35,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Bharath Nagar Manayata Tech Park, Nagavara",₹95 Lac,Sobha Dream Gardens,19+,₹9030 per sqft,Carpet Area,700 sqft,Under Construction,Poss. by Jun '25,Floor,10 out of 23,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹2.80 Cr,Lodha Mirabelle,4+,₹13527 per sqft,Super Area,2070 sqft,Under Construction,Poss. by Dec '26,Floor,5 out of 28,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"4 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹3.50 Cr,Lodha Mirabelle,N/A,₹13462 per sqft,Super Area,2600 sqft,Under Construction,Poss. by Dec '26,Floor,5 out of 28,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,1
"4 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹2.50 Cr,Sansidh Galaxy,19+,₹9992 per sqft,Carpet Area,2200 sqft,Status,Ready to Move,Floor,4 out of 9,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,4
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1.65 Cr,Mantri Lithos,5+,₹9375 per sqft,Carpet Area,1590 sqft,Status,Ready to Move,Floor,15 out of 21,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
4 BHK Penthouse for Sale in Nagavara Bangalore,₹8.40 Cr,The Harbour Club,9+,₹16496 per sqft,Carpet Area,5012 sqft,Status,Ready to Move,Floor,32 out of 33,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
4 BHK Penthouse for Sale in Nagavara Bangalore,₹8.45 Cr,The Harbour Club,10+,₹16569 per sqft,Carpet Area,5010 sqft,Status,Ready to Move,Floor,32 out of 33,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹4.6 Lac,Lodha Mirabelle,9+,₹220 per sqft,Carpet Area,1450 sqft,Under Construction,Poss. by Jun '28,Floor,15 out of 28,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,1
2 BHK Apartment for Sale in Nagavara Bangalore,₹92 Lac,Hoysala Hallmark Lalith,8+,₹8171 per sqft,Carpet Area,771 sqft,Under Construction,Poss. by Aug '24,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Nagavara Bangalore,₹1.33 Cr,Hoysala Hallmark Lalith,7+,₹8110 per sqft,Carpet Area,1150 sqft,Under Construction,Poss. by Aug '24,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹2.20 Cr,Mantri Lithos,5+,₹12500 per sqft,Carpet Area,1320 sqft,Status,Ready to Move,Floor,16 out of 20,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Nagavara Bangalore,₹1.90 Cr,Mantri Lithos,10+,₹9896 per sqft,Carpet Area,1409 sqft,Status,Ready to Move,Floor,Upper Basement out of 21,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,1
"Plot/Land for Sale in Manyata Tech Park, Nagavara",₹42.3 Lac,,20+,₹4700 per sqft,Plot Area,900 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"Plot/Land for Sale in Manyata Tech Park, Nagavara",₹56.4 Lac,,20+,₹4700 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1.47 Cr,Bhartiya City Nikoo Homes,4+,₹11308 per sqft,Super Area,1300 sqft,Under Construction,Poss. by Aug '26,Floor,18 out of 30,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,2
"4 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹2.15 Cr,Bhartiya City Nikoo Homes,4+,₹8641 per sqft,Super Area,2488 sqft,Under Construction,Poss. by Aug '26,Floor,25 out of 30,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,3
"2 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1.88 Cr,Purva Atmosphere,1,₹12800 per sqft,Carpet Area,1250 sqft,Under Construction,Poss. by Dec '24,Floor,5 out of 34,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1.92 Cr,Purva Atmosphere,1,₹12800 per sqft,Carpet Area,1250 sqft,Under Construction,Poss. by Dec '24,Floor,5 out of 34,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹2.60 Cr,Purva Atmosphere,1,₹15476 per sqft,Carpet Area,1500 sqft,Under Construction,Poss. by Dec '24,Floor,5 out of 34,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹2.67 Cr,Purva Atmosphere,1,₹15500 per sqft,Carpet Area,1550 sqft,Under Construction,Poss. by Dec '24,Floor,5 out of 34,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹2.94 Cr,Purva Atmosphere,1,₹15500 per sqft,Carpet Area,1650 sqft,Under Construction,Poss. by Dec '24,Floor,5 out of 34,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"3 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1.26 Cr,Amigo Estella,12+,₹7141 per sqft,Carpet Area,1389 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,3
"2 BHK Apartment for Sale in Manyata Tech Park, Nagavara",₹1.32 Cr,Mantri Manyata Lithos,7+,₹9296 per sqft,Carpet Area,1300 sqft,Status,Ready to Move,Floor,5 out of 7,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Nagavara Bangalore,Call for Price,Mantri Manyata Lithos,12+,N/A,Carpet Area,2700 sqft,Status,Ready to Move,Floor,20 out of 20,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Veerannapalya, Nagavara",₹2 Cr,,5+,₹18018 per sqft,Carpet Area,745 sqft,Status,Ready to Move,Floor,3 out of 37,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,2,,
