Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
3 BHK Apartment for Sale in Bellandur Bangalore,₹1.80 Cr,Oceanus Freesia Enclave,11+,₹9045 per sqft,Carpet Area,1750 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,4
2 BHK Apartment for Sale in Bellandur Bangalore,₹1 Cr,Ajantha Comforts,14+,₹9091 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Lake View Residency Adarsh Palm Retreat, Bellandur",Call for Price,,N/A,N/A,Plot Area,600 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in Bellandur Bangalore,Call for Price,Sterling Ascentia,17+,N/A,Carpet Area,2000 sqft,Status,Ready to Move,Floor,3 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Yemalur, Bellandur",₹76 Lac,Karnashree Matrushree Orchid Homes,17+,₹6909 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,,,Bathroom,2,Balcony,3
1 BHK Apartment for Sale in Bellandur Bangalore,₹62 Lac,,6+,₹8401 per sqft,Carpet Area,513 sqft,Under Construction,Poss. by Jan '26,Floor,3 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
4 BHK Apartment for Sale in Bellandur Bangalore,₹4.95 Cr,Mantri Espana,9+,₹13235 per sqft,Carpet Area,3700 sqft,Status,Ready to Move,Floor,4 out of 13,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,4
"3 BHK Apartment for Sale in Green Glen Layout, Bellandur",₹1.70 Cr,Corporate Leisure,19+,₹10759 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,Floor,3 out of 10,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bellandur Bangalore,₹2.30 Cr,Sobha Iris,13+,₹13458 per sqft,Super Area,1709 sqft,Status,Ready to Move,Floor,8 out of 9,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Bellandur Bangalore,₹3.55 Cr,DNR Reflection,1,₹18490 per sqft,Carpet Area,1540 sqft,Status,Ready to Move,Floor,7 out of 14,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Bellandur Bangalore,₹2.24 Cr,Sobha Iris,8+,₹13527 per sqft,Carpet Area,1650 sqft,Status,Ready to Move,Floor,7 out of 9,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Yemalur, Bellandur",₹2.65 Cr,Prestige Kew Gardens,1,₹19615 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Bellandur Bangalore,₹1.30 Cr,Trinity Meadows,15+,₹9630 per sqft,Super Area,1350 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,,,,,Bathroom,2,Balcony,2
4 BHK Apartment for Sale in Bellandur Bangalore,₹3.15 Cr,DNR Reflection,1,₹11560 per sqft,Carpet Area,2200 sqft,Status,Ready to Move,Floor,7 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,4
"7 BHK House for Sale in Yemalur, Bellandur",₹1.80 Cr,,N/A,₹6000 per sqft,Super Area,3000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,7,,
3 BHK Apartment for Sale in Bellandur Bangalore,₹3.35 Cr,DNR Reflection,1,₹17448 per sqft,Carpet Area,1540 sqft,Status,Ready to Move,Floor,7 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Bellandur Bangalore,₹2.89 Cr,Vajram Esteva,11+,₹13619 per sqft,Carpet Area,1780 sqft,Status,Ready to Move,Floor,11 out of 13,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Devarabisanahalli, Bellandur",₹3.30 Cr,Adarsh Palm Retreat Lakefront,13+,₹17054 per sqft,Carpet Area,1540 sqft,Status,Ready to Move,Floor,5 out of 12,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
4 BHK Villa for Sale in Bellandur Bangalore,₹9.50 Cr,Prestige Summer Fields,1,₹22614 per sqft,Super Area,4201 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,4,Balcony,1
3 BHK Apartment for Sale in Bellandur Bangalore,₹4.38 Cr,,15+,₹19909 per sqft,Super Area,2200 sqft,Status,Ready to Move,Floor,Ground out of 14,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"Plot/Land for Sale in Belur Nagasandra, Bellandur",₹1.20 Cr,,2+,₹5000 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,1,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Bellandur Bangalore,₹3.80 Cr,Adarsh Palm Retreat Condominiums,13+,₹17866 per sqft,Carpet Area,1531 sqft,Status,Ready to Move,Floor,9 out of 11,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,2
3 BHK Apartment for Sale in Bellandur Bangalore,₹2.42 Cr,,9+,₹14535 per sqft,Carpet Area,1235 sqft,Under Construction,Poss. by Dec '24,Floor,6 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"2 BHK Apartment for Sale in Green Glen Layout, Bellandur",₹65 Lac,Sannidhi Paradise,7+,₹6190 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
4 BHK Apartment for Sale in Bellandur Bangalore,₹2.22 Cr,Brigade Sanctuary,10+,₹10952 per sqft,Carpet Area,1324 sqft,Under Construction,Poss. by Dec '28,Floor,9 out of 22,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,,,Car Parking,1 Covered,Bathroom,4,Balcony,3
"2 BHK Apartment for Sale in Devarabisanahalli, Bellandur",₹1.42 Cr,Krishvi Dhavala,11+,₹10143 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
"3 BHK Apartment for Sale in Kempapura, Bellandur",₹2.40 Cr,,8+,₹14243 per sqft,Carpet Area,1251 sqft,Under Construction,Poss. by Dec '24,Floor,5 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
8 BHK Villa for Sale in Bellandur Bangalore,₹6.40 Cr,,20+,₹8000 per sqft,Carpet Area,7000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,10,Balcony,5
4 BHK Apartment for Sale in Bellandur Bangalore,₹3.32 Cr,DNR Reflection,9+,₹10215 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,9 out of 18,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Bellandur Bangalore,₹1.20 Cr,Bren Paddington,12+,₹10909 per sqft,Carpet Area,1278 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
1 BHK House for Sale in Bellandur Bangalore,₹36 Lac,,N/A,₹20000 per sqft,Super Area,180 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,1,,
2 BHK Apartment for Sale in Bellandur Bangalore,₹1.50 Cr,DNR Arista,6+,₹11905 per sqft,Carpet Area,1260 sqft,Under Construction,Poss. by Dec '24,Floor,12 out of 15,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
3 BHK Apartment for Sale in Bellandur Bangalore,₹1.75 Cr,Tru Windchimes,2+,₹12238 per sqft,Carpet Area,1079 sqft,Under Construction,Poss. by Jun '24,Floor,2 out of 5,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Bellandur Bangalore,Call for Price,VARS Parkwood,12+,N/A,Super Area,1365 sqft,,,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
3 BHK Apartment for Sale in Bellandur Bangalore,₹1.20 Cr,Kristal Olivine,17+,₹8535 per sqft,Super Area,1406 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bellandur Bangalore,₹4 Cr,Embassy Pristine,7+,₹15004 per sqft,Carpet Area,2666 sqft,Status,Ready to Move,Floor,8 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,1
3 BHK Apartment for Sale in Bellandur Bangalore,₹2.50 Cr,Orchid Lakeview,7+,₹13889 per sqft,Super Area,1800 sqft,Status,Ready to Move,Floor,10 out of 14,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Bellandur Bangalore,₹2.30 Cr,Sobha Iris,13+,₹13458 per sqft,Super Area,1709 sqft,Status,Ready to Move,Floor,8 out of 13,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
2 BHK Apartment for Sale in Bellandur Bangalore,₹1.40 Cr,Orchid Lakeview,4+,₹10778 per sqft,Super Area,1299 sqft,Status,Ready to Move,Floor,2 out of 14,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,,,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Bellandur Bangalore,₹1.57 Cr,,7+,₹12461 per sqft,Carpet Area,907 sqft,Under Construction,Poss. by Dec '24,Floor,10 out of 12,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Bellandur Bangalore,₹2.34 Cr,,7+,₹14060 per sqft,Carpet Area,1198 sqft,Under Construction,Poss. by Dec '24,Floor,5 out of 12,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Bellandur Bangalore,₹2.30 Cr,,7+,₹13689 per sqft,Carpet Area,1263 sqft,Under Construction,Poss. by Dec '24,Floor,3 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
4 BHK Apartment for Sale in Bellandur Bangalore,₹3.40 Cr,,7+,N/A,Carpet Area,1671 sqft,Under Construction,Poss. by Dec '24,Floor,5 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
"2 BHK Apartment for Sale in Annaiah Reddy Layout Adarsh Palm Retreat, Bellandur",₹1.39 Cr,Mana Capitol,23+,₹13027 per sqft,Super Area,1067 sqft,Status,Ready to Move,Floor,1 out of 1,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Bellandur Bangalore,₹3.05 Cr,Adarsh Palm Retreat Tower I,8+,₹16522 per sqft,Carpet Area,1435 sqft,Status,Ready to Move,Floor,8 out of 13,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,4,Balcony,3
4 BHK Villa for Sale in Bellandur Bangalore,₹5.25 Cr,Vaswani Ashton Woods,18+,₹14789 per sqft,Carpet Area,3210 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,3
Plot/Land for Sale in Bellandur Bangalore,Call for Price,,6+,N/A,Plot Area,1680 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"3 BHK Apartment for Sale in Adarsh Palm Retreat, Bellandur",₹2.37 Cr,DNR Arista,5+,₹14070 per sqft,Carpet Area,1140 sqft,Under Construction,Poss. by Dec '24,Floor,3 out of 13,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Bellandur Bangalore,₹2.98 Cr,Vajram Esteva,18+,₹14043 per sqft,Carpet Area,1374 sqft,Status,Ready to Move,Floor,6 out of 12,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,3,Balcony,2
"4 BHK Apartment for Sale in Kempapura, Bellandur",₹1 Cr,Karnashree Matrushree Orchid Homes,3+,₹5000 per sqft,Super Area,2000 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,4
3 BHK Apartment for Sale in Bellandur Bangalore,₹2.65 Cr,Orchid Lakeview,17+,₹14739 per sqft,Carpet Area,1600 sqft,Status,Ready to Move,Floor,1 out of 14,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,2
4 BHK Apartment for Sale in Bellandur Bangalore,₹3.32 Cr,DNR Reflection,22+,₹10215 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,9 out of 18,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bellandur Bangalore,₹3 Cr,Vajram Esteva,15+,₹14138 per sqft,Carpet Area,1374 sqft,Status,Ready to Move,Floor,7 out of 12,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,2
4 BHK Apartment for Sale in Bellandur Bangalore,₹3.15 Cr,DNR Reflection,23+,₹11560 per sqft,Carpet Area,2200 sqft,Status,Ready to Move,Floor,7 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,4
2 BHK Apartment for Sale in Bellandur Bangalore,₹1.08 Cr,Oceanus Freesia Enclave,9+,₹7770 per sqft,Carpet Area,1390 sqft,Status,Ready to Move,Floor,Ground out of 16,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,,,Car Parking,1 Covered,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Bellandur Bangalore,₹2.70 Cr,Vajram Esteva,12+,₹12724 per sqft,Carpet Area,1485 sqft,Status,Ready to Move,Floor,3 out of 13,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Bellandur Bangalore,₹2.55 Cr,Orchid Lakeview,13+,₹13934 per sqft,Super Area,1830 sqft,Status,Ready to Move,Floor,11 out of 17,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in Devarabisanahalli, Bellandur",₹2.60 Cr,Prestige Silvercrest,13+,₹14138 per sqft,Carpet Area,1300 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in Devarabisanahalli, Bellandur",₹2.65 Cr,Prestige Silvercrest,13+,₹14410 per sqft,Carpet Area,1300 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
2 BHK Builder Floor for Sale in Bellandur Bangalore,₹87 Lac,Ushodaya Trinity,19+,₹6626 per sqft,Carpet Area,400 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Furnished,,,,,Car Parking,1 Covered,Bathroom,2,Balcony,2
"4 BHK Apartment for Sale in Green Glen Layout, Bellandur",₹5.20 Cr,Sobha Marvella,13+,₹13889 per sqft,Carpet Area,2900 sqft,Status,Ready to Move,Floor,10 out of 11,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
2 BHK Apartment for Sale in Bellandur Bangalore,₹1.25 Cr,,9+,₹9513 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,Floor,6 out of 6,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
4 BHK Villa for Sale in Bellandur Bangalore,₹12 Cr,Adarsh Palm Retreat,1,₹38095 per sqft,Super Area,3150 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,4
"3 BHK Apartment for Sale in Adarsh Palm Retreat, Bellandur",₹3 Cr,Adarsh Palm Retreat Tower II,N/A,₹16251 per sqft,Super Area,1846 sqft,Status,Ready to Move,Floor,7 out of 13,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Power Of Attorney,Car Parking,1 Covered,Bathroom,3,Balcony,2
