Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
"Plot/Land for Sale in Kaikondrahalli, Sarjapur Road",₹3.80 Cr,,N/A,₹1056 per sqft,Plot Area,36000 sqft,,,floors allowed for construction,1,Transaction,Resale,,,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Haralur, Sarjapur Road",₹1.75 Cr,Reliaable Lakedew Residency,19+,₹7447 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Bellandur, Sarjapur Road",₹2.34 Cr,,7+,₹14060 per sqft,Carpet Area,1198 sqft,Under Construction,Poss. by Dec '24,Floor,5 out of 12,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹1.10 Cr,,N/A,₹7333 per sqft,Plot Area,1500 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
4 BHK Apartment for Sale in Sarjapur Road Bangalore,₹5.25 Cr,,N/A,₹14915 per sqft,Super Area,3520 sqft,,,Floor,11 out of 15,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,5,,
"2 BHK Apartment for Sale in Bellandur, Sarjapur Road",₹1.60 Cr,,16+,₹10146 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,Floor,8 out of 8,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,Balcony,4
2 BHK Apartment for Sale in Sarjapur Road Bangalore,Call for Price,Godrej 24,43+,N/A,Super Area,1114 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.13 Cr,,N/A,₹9789 per sqft,Carpet Area,1950 sqft,Under Construction,Poss. by Aug '25,Floor,1 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹85.6 Lac,Jhanavi Noreste,6+,₹6900 per sqft,Super Area,1240 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,3
"3 BHK Apartment for Sale in Kodathi, Sarjapur Road",₹1.90 Cr,,N/A,₹9845 per sqft,Carpet Area,1800 sqft,Under Construction,Poss. by Aug '25,Floor,1 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.30 Cr,Brigade Parkside East,1,₹9630 per sqft,Carpet Area,945 sqft,Under Construction,Poss. by Dec '26,Floor,1 out of 27,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Sompura, Sarjapur Road",₹1.45 Cr,,N/A,₹6625 per sqft,Carpet Area,1319 sqft,Under Construction,Poss. by Jun '27,Floor,Lower Basement out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in Sompura, Sarjapur Road",₹1.45 Cr,,N/A,₹6625 per sqft,Carpet Area,1326 sqft,Under Construction,Poss. by Jun '27,Floor,Lower Basement out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹4.59 Cr,Adarsh Sanctuary,12+,₹14553 per sqft,Super Area,3154 sqft,Under Construction,Poss. by Feb '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Open,Bathroom,4,Balcony,4
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹4.59 Cr,Adarsh Sanctuary,12+,₹14552 per sqft,Super Area,3155 sqft,Under Construction,Poss. by Feb '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Open,Bathroom,4,Balcony,4
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹5.58 Cr,Adarsh Sanctuary,12+,₹16225 per sqft,Super Area,3445 sqft,Under Construction,Poss. by Feb '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Open,Bathroom,4,Balcony,4
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹6.19 Cr,Adarsh Sanctuary,12+,₹17734 per sqft,Super Area,3492 sqft,Under Construction,Poss. by Feb '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Open,Bathroom,4,Balcony,4
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹5.59 Cr,Adarsh Sanctuary,12+,₹15764 per sqft,Super Area,3546 sqft,Under Construction,Poss. by Feb '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Open,Bathroom,4,Balcony,4
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹6.38 Cr,Adarsh Sanctuary,12+,₹17734 per sqft,Super Area,3600 sqft,Under Construction,Poss. by Feb '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Open,Bathroom,4,Balcony,2
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹6.98 Cr,Adarsh Sanctuary,12+,₹17734 per sqft,Super Area,3939 sqft,Under Construction,Poss. by Feb '25,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Open,Bathroom,5,Balcony,4
"3 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹4.50 Cr,Mana Foresta,12+,₹13636 per sqft,Carpet Area,2800 sqft,Status,Ready to Move,Floor,3 out of 12,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"2 BHK Apartment for Sale in Haralur, Sarjapur Road",₹95 Lac,Ozone Evergreens,17+,₹9794 per sqft,Carpet Area,970 sqft,Status,Ready to Move,Floor,14 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.97 Cr,,N/A,₹9840 per sqft,Carpet Area,1800 sqft,Under Construction,Poss. by Aug '25,Floor,1 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹1.60 Cr,Shriram Malhaar,29+,₹7414 per sqft,Plot Area,2158 sqft,,,floors allowed for construction,2,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹1.60 Cr,Shriram Malhaar,29+,₹7414 per sqft,Plot Area,2158 sqft,,,floors allowed for construction,2,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.96 Cr,,N/A,₹9805 per sqft,Carpet Area,1750 sqft,Under Construction,Poss. by Aug '25,Floor,Ground out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹19.5 Lac,,N/A,₹1300 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.40 Cr,Bren Paddington,12+,N/A,Carpet Area,1278 sqft,Status,Ready to Move,Floor,Upper Basement out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Chikkakannalli, Sarjapur Road",₹1.13 Cr,,19+,₹7152 per sqft,Super Area,1580 sqft,Under Construction,Poss. by Dec '26,Floor,5 out of 10,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.13 Cr,,N/A,₹9202 per sqft,Super Area,1229 sqft,Under Construction,Poss. by Jul '24,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,2,,
"3 BHK Apartment for Sale in Dommasandra, Sarjapur Road",₹1.44 Cr,,N/A,₹6625 per sqft,Carpet Area,1330 sqft,Under Construction,Poss. by Jun '27,Floor,Lower Basement out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.55 Cr,SJR Blue Waters,34+,₹9718 per sqft,Super Area,1595 sqft,Status,Ready to Move,Floor,6 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,2
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹6.90 Cr,Rainbow Residency,15+,₹11897 per sqft,Plot Area,5800 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
"3 BHK Villa for Sale in Dommasandra, Sarjapur Road",₹1.43 Cr,Geown Oasis,59+,₹7150 per sqft,Carpet Area,2000 sqft,Under Construction,Poss. by Dec '25,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"4 BHK Villa for Sale in Dommasandra, Sarjapur Road",₹4.06 Cr,NVT Symphony of Orchards,19+,₹13847 per sqft,Carpet Area,1860 sqft,Under Construction,Poss. by Mar '25,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,5,Balcony,3
"4 BHK Villa for Sale in Dommasandra, Sarjapur Road",₹4.09 Cr,NVT Symphony of Orchards,20+,₹12939 per sqft,Carpet Area,1764 sqft,Under Construction,Poss. by Mar '25,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,2
Plot/Land for Sale in Sarjapur Road Bangalore,₹4.25 Cr,Prestige Smart City,2+,₹8497 per sqft,Plot Area,5002 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Bellandur, Sarjapur Road",₹1.08 Cr,,N/A,₹15000 per sqft,Plot Area,720 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹82.1 Lac,Jhanavi Noreste,6+,₹6900 per sqft,Super Area,1190 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,3
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹4.05 Cr,Villa Project In Sarjapur,9+,₹12812 per sqft,Carpet Area,2686 sqft,Under Construction,Poss. by Jan '26,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
"5 BHK House for Sale in Koramangala Block 4, Sarjapur Road",₹9 Cr,,8+,₹18000 per sqft,Carpet Area,4200 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,"3 Covered,",Bathroom,5,Balcony,4
3 BHK Apartment for Sale in Sarjapur Road Bangalore,Call for Price,Abhee Silicon Shine,47+,N/A,Carpet Area,1015 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.47 Cr,Mahaveer Ranches,3+,₹9567 per sqft,Carpet Area,1099 sqft,Status,Ready to Move,Floor,9 out of 13,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
4 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.50 Cr,Adarsh Welkin Park,6+,₹6944 per sqft,Carpet Area,3000 sqft,Under Construction,Poss. by Oct '27,Floor,4 out of 26,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,5,Balcony,5
Plot/Land for Sale in Sarjapur Road Bangalore,₹1.27 Cr,Confident Platinum,N/A,₹8500 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"2 BHK Apartment for Sale in Sector 1 HSR Layout, Sarjapur Road",₹1.13 Cr,,3+,₹9362 per sqft,Carpet Area,844 sqft,Under Construction,Poss. by Jan '26,Floor,3 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,Balcony,1
4 BHK Apartment for Sale in Sarjapur Road Bangalore,₹3.70 Cr,Sobha Royal Pavilion,16+,₹16577 per sqft,Super Area,2232 sqft,,,Floor,6 out of 15,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,4,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.33 Cr,Sobha Royal Pavilion,6+,₹15461 per sqft,Super Area,1507 sqft,Status,Ready to Move,Floor,10 out of 18,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹10 Cr,Nambiar Bellezea,1,₹25000 per sqft,Super Area,4000 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,4
"3 BHK Apartment for Sale in Koramangala, Sarjapur Road",₹2.75 Cr,Prestige St Johns Wood,6+,₹15768 per sqft,Super Area,1744 sqft,Status,Ready to Move,Floor,6 out of 12,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹7 Cr,Vaishnavi Commune,1,₹16663 per sqft,Super Area,4201 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,4
Plot/Land for Sale in Sarjapur Road Bangalore,₹3.92 Cr,Prestige Great Acres,20+,₹13500 per sqft,Plot Area,2906 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹3.25 Cr,Sobha Royal Pavilion,17+,₹17251 per sqft,Carpet Area,1290 sqft,Status,Ready to Move,Floor,4 out of 18,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"4 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹3.70 Cr,Sobha Royal Pavilion,15+,₹16540 per sqft,Carpet Area,1600 sqft,Status,Ready to Move,Floor,4 out of 18,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,2
"3 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹1.75 Cr,Mangam Pride Apartment,10+,₹8621 per sqft,Carpet Area,1458 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in Dommasandra, Sarjapur Road",₹1.80 Cr,The Right Life,13+,₹10837 per sqft,Carpet Area,1029 sqft,Under Construction,Poss. by Dec '28,Floor,18 out of 26,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹1.40 Cr,Diamond Ushus,2+,₹4364 per sqft,Plot Area,3208 sqft,,,floors allowed for construction,2,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹42 Lac,,11+,₹3500 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Kariyammana Agrahara, Sarjapur Road",₹2.50 Cr,Orchid Lakeview,15+,₹13889 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,Floor,11 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in Sarjapur Road Bangalore,Call for Price,SJR Parkway Homes,12+,N/A,Super Area,1249 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.05 Cr,Meridian Park at The Prestige City,3+,₹12492 per sqft,Super Area,1641 sqft,Under Construction,Poss. by Dec '25,Floor,9 out of 30,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,2
"4 BHK Villa for Sale in Sarjapur, Sarjapur Road",₹2 Cr,Tanmathra Shriram Chirping Grove,3+,₹8110 per sqft,Carpet Area,2466 sqft,Under Construction,Poss. by Oct '24,,,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,3,Balcony,1
"4 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹2 Cr,Lakshmi Opel,N/A,₹8203 per sqft,Carpet Area,1800 sqft,Status,Ready to Move,Floor,5 out of 13,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
Plot/Land for Sale in Sarjapur Road Bangalore,₹1.10 Cr,,N/A,₹7333 per sqft,Plot Area,1500 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹1.40 Cr,DSR Woodwinds,6+,₹10487 per sqft,Carpet Area,950 sqft,Status,Ready to Move,Floor,11 out of 14,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹84.2 Lac,Jhanavi Noreste,5+,₹6900 per sqft,Super Area,1220 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,3
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.40 Cr,Godrej Park Retreat,3+,₹9459 per sqft,Super Area,1480 sqft,,,Floor,11 out of 27,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
"3 BHK Apartment for Sale in Sompura, Sarjapur Road",₹1.40 Cr,Wonderwall Phase III,5+,₹9180 per sqft,Carpet Area,1144 sqft,Under Construction,Poss. by Mar '25,Floor,9 out of 19,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Doddakannelli, Sarjapur Road",₹1.25 Cr,Godrej Park Retreat,6+,₹11261 per sqft,Carpet Area,783 sqft,Under Construction,Poss. by Jun '27,Floor,14 out of 22,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
2 BHK Penthouse for Sale in Sarjapur Road Bangalore,₹1.10 Cr,Ambience Diva,12+,₹6875 per sqft,Super Area,1600 sqft,Status,Ready to Move,Floor,1 out of 6,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Pool,Ownership,Freehold,,,Bathroom,2,Balcony,2
"2 BHK House for Sale in HSR Layout, Sarjapur Road",₹4 Cr,Reliable Residency Plot,N/A,₹7692 per sqft,Carpet Area,1500 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,Balcony,1
4 BHK Penthouse for Sale in Sarjapur Road Bangalore,₹3.10 Cr,Ambience Diva,12+,₹11481 per sqft,Super Area,2700 sqft,Status,Ready to Move,Floor,12 out of 12,Transaction,Resale,Furnishing,Unfurnished,overlooking,Pool,Ownership,Freehold,,,Bathroom,4,Balcony,2
"4 BHK Villa for Sale in Kasavanahalli, Sarjapur Road",₹1.85 Cr,,4+,₹7115 per sqft,Carpet Area,2600 sqft,Under Construction,Poss. by Aug '24,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,2
"3 BHK Builder Floor for Sale in Koramangala, Sarjapur Road",₹1.18 Cr,,17+,₹8441 per sqft,Carpet Area,1250 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.80 Cr,Janani Radiance,22+,₹10000 per sqft,Carpet Area,2500 sqft,Under Construction,Poss. by Jun '24,Floor,4 out of 4,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,4,Balcony,3
"4 BHK Apartment for Sale in Kasavanahalli, Sarjapur Road",₹4.50 Cr,Meadow In The Sun,18+,₹13636 per sqft,Carpet Area,2605 sqft,Status,Ready to Move,Floor,4 out of 8,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
"> 10 BHK House for Sale in Venkatapura, Sarjapur Road",₹4.35 Cr,,10+,₹4439 per sqft,Super Area,9800 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,> 10,Balcony,> 10
"6 BHK Villa for Sale in Sector 1 HSR Layout, Sarjapur Road",Call for Price,,N/A,N/A,Carpet Area,1200 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,6,Balcony,2
"2 BHK Apartment for Sale in Haralur, Sarjapur Road",₹90 Lac,Splendid Elite,12+,N/A,Carpet Area,1170 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
Plot/Land for Sale in Sarjapur Road Bangalore,₹2.64 Cr,Reliaable Lifestyle,1,₹11000 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"1 BHK Apartment for Sale in Haralur, Sarjapur Road",₹70 Lac,SNN Raj Etternia,17+,₹12500 per sqft,Carpet Area,450 sqft,Status,Ready to Move,Floor,5 out of 18,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,1,Balcony,1
"Plot/Land for Sale in HSR Layout, Sarjapur Road",₹1.72 Cr,Reliaable Lakedew Residency,2+,₹11500 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
Plot/Land for Sale in Sarjapur Road Bangalore,₹4.60 Cr,Ferns Rainbow Drive,13+,₹11500 per sqft,Plot Area,4000 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"3 BHK Builder Floor for Sale in HSR Layout, Sarjapur Road",₹1.10 Cr,SV Lake View,8+,₹8166 per sqft,Super Area,1347 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
"2 BHK Apartment for Sale in Kasavanahalli, Sarjapur Road",₹63 Lac,Brindavan Serenity,13+,N/A,Carpet Area,763 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹40 Lac,,14+,N/A,Carpet Area,912 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.40 Cr,,N/A,₹8889 per sqft,Super Area,1575 sqft,Status,Ready to Move,Floor,21 out of 24,Transaction,Resale,Furnishing,Semi-Furnished,,,,,Car Parking,1 Covered,Bathroom,3,,
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹6 Cr,Aspen Greens At The Prestige City,3+,₹17836 per sqft,Carpet Area,2450 sqft,Under Construction,Poss. by Oct '24,,,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Co-operative Society,Car Parking,2 Covered,Bathroom,4,Balcony,2
4 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.86 Cr,Brigade Sanctuary,16+,₹11481 per sqft,Super Area,2491 sqft,Under Construction,Poss. by Dec '28,Floor,10 out of 27,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,5,Balcony,2
"2 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹1.15 Cr,Godrej Park Retreat,3+,₹10426 per sqft,Carpet Area,678 sqft,Under Construction,Poss. by Dec '27,Floor,2 out of 27,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
