Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
"Plot/Land for Sale in Umarbagh Layout, JP Nagar",₹72 Lac,,2+,₹12000 per sqft,Plot Area,600 sqft,,,floors allowed for construction,Congo,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in JP Nagar Bangalore,₹1 Cr,HM Indigo,5+,₹7520 per sqft,Super Area,1331 sqft,Status,Ready to Move,Floor,13 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"5 BHK House for Sale in Phase 1st JP Nagar, JP Nagar",₹3.50 Cr,,17+,₹9722 per sqft,Super Area,3600 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,6,,
2 BHK Apartment for Sale in JP Nagar Bangalore,₹1.45 Cr,Unicon White Leaf,N/A,₹9546 per sqft,Carpet Area,1519 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,,
"3 BHK Apartment for Sale in RBI Layout, JP Nagar",₹1.85 Cr,Elita Promenade,11+,₹11012 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,Floor,5 out of 19,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in JP Nagar Bangalore,₹42 Lac,Sri Lakshmi Nivasa,2+,₹3684 per sqft,Carpet Area,1140 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Co-operative Society,,,Bathroom,2,Balcony,1
"8 BHK Builder Floor for Sale in Phase 7 JP Nagar, JP Nagar",₹3 Cr,,20+,₹9554 per sqft,Carpet Area,2790 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,"3 Covered,",Bathroom,> 10,Balcony,2
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹86 Lac,Sri Krishna Residency,11+,N/A,Carpet Area,1380 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,2
"3 BHK House for Sale in Phase 1st JP Nagar, JP Nagar",₹3.80 Cr,,13+,₹21111 per sqft,Carpet Area,1600 sqft,Status,Ready to Move,Floor,1 out of 1,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,1
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹1.65 Cr,Adarsh Citrine,12+,₹9621 per sqft,Super Area,1715 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
Plot/Land for Sale in JP Nagar Bangalore,₹1.50 Cr,,N/A,₹9677 per sqft,Plot Area,1550 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹95 Lac,,16+,₹7016 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in RBI Layout, JP Nagar",₹1.90 Cr,Elita Promenade,11+,₹10674 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,Floor,10 out of 19,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in RBI Layout, JP Nagar",₹1.84 Cr,Brigade Millennium Annexe,20+,₹10110 per sqft,Super Area,1820 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"5 BHK House for Sale in Phase 8th JP Nagar, JP Nagar",₹3.46 Cr,,N/A,₹7208 per sqft,Carpet Area,4500 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,5,Balcony,2
"2 BHK Builder Floor for Sale in Phase 9th JP Nagar, JP Nagar",₹58 Lac,,10+,₹6042 per sqft,Super Area,960 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,,
"Plot/Land for Sale in Phase 9th JP Nagar, JP Nagar",₹7.80 Cr,,N/A,₹6420 per sqft,Plot Area,12150 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Phase 6 JP Nagar, JP Nagar",₹52 Lac,,N/A,₹5200 per sqft,Super Area,1000 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"Plot/Land for Sale in Umarbagh Layout, JP Nagar",₹2.18 Cr,,N/A,₹9500 per sqft,Plot Area,2300 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.26 Cr,Ananda Apartment,20+,₹14441 per sqft,Carpet Area,1450 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,New Property,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,Balcony,4
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹59 Lac,Sri Tirumala Ambience,12+,₹6427 per sqft,Carpet Area,818 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Phase 4 JP Nagar, JP Nagar",₹1.65 Cr,Esteem Kings Court,11+,₹10530 per sqft,Super Area,1567 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,2,,
"2 BHK Apartment for Sale in Phase 6 JP Nagar, JP Nagar",₹1.25 Cr,Majestic Fortune,8+,₹9615 per sqft,Carpet Area,952 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
Plot/Land for Sale in JP Nagar Bangalore,₹1.44 Cr,,5+,₹12000 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.30 Cr,Sobha Tulip,6+,₹11477 per sqft,Carpet Area,1705 sqft,Status,Ready to Move,Floor,13 out of 15,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"Plot/Land for Sale in MS Ramaiah City Layout, JP Nagar",₹3.72 Cr,,3+,₹15500 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,New Property,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹2.23 Cr,Majestic Fortune,6+,₹10060 per sqft,Super Area,2225 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in JP Nagar Bangalore,₹3.10 Cr,Vaishnavi Terraces,8+,₹12627 per sqft,Carpet Area,2300 sqft,Status,Ready to Move,Floor,5 out of 26,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in Phase 7 JP Nagar, JP Nagar",₹1.08 Cr,,N/A,₹9000 per sqft,Plot Area,1200 sqft,,,,,Transaction,New Property,,,,,,,,,,,,
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹1.78 Cr,Adarsh Citrine,8+,₹9468 per sqft,Carpet Area,1428 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"6 BHK House for Sale in Phase 7 JP Nagar, JP Nagar",₹1.30 Cr,,2+,₹5417 per sqft,Carpet Area,900 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,6,Balcony,6
3 BHK Apartment for Sale in JP Nagar Bangalore,₹1.60 Cr,JP Nagar 1st Phase RWA,6+,₹8000 per sqft,Carpet Area,1825 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in JP Nagar Bangalore,₹3.21 Cr,Adarsh Gardens,20+,N/A,Carpet Area,1610 sqft,Status,Ready to Move,Floor,7 out of 7,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,4
"Plot/Land for Sale in Shreyas Colony, JP Nagar",₹1.20 Cr,,1,₹10000 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,New Property,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"1 BHK Apartment for Sale in Phase 2nd JP Nagar, JP Nagar",₹1.85 Cr,,N/A,₹15417 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,4,Balcony,2
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.32 Cr,Abhigna Misty Woods,51+,₹10500 per sqft,Super Area,2219 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
Plot/Land for Sale in JP Nagar Bangalore,₹1.68 Cr,,N/A,₹7000 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
Plot/Land for Sale in JP Nagar Bangalore,₹1.19 Cr,Oraiyan Vistara Villas And Plots,1,₹555 per sqft,Plot Area,21600 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"3 BHK Villa for Sale in Phase 9th JP Nagar, JP Nagar",₹1 Cr,,6+,₹8333 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,2
"Plot/Land for Sale in Phase 5 JP Nagar, JP Nagar",₹1.33 Cr,,3+,₹11010 per sqft,Plot Area,1208 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Power Of Attorney,,,,,,
"Plot/Land for Sale in Phase 9th JP Nagar, JP Nagar",Call for Price,,N/A,N/A,Plot Area,21600 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"5 BHK House for Sale in Nanjundeswara Layout, JP Nagar",₹1 Cr,,N/A,₹8333 per sqft,Super Area,1200 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,6,,
2 BHK Apartment for Sale in JP Nagar Bangalore,₹47 Lac,DS Max Stone Hills,1,₹4087 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,"Pool, Garden/Park, Main Road",,,,,Bathroom,1,Balcony,1
"3 BHK House for Sale in Phase 5 JP Nagar, JP Nagar",₹5.50 Cr,,12+,₹13750 per sqft,Carpet Area,3500 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Yelachenahalli, JP Nagar",₹40 Lac,Rathna Deepaka Lakeview,11+,N/A,Carpet Area,1010 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Power Of Attorney,Car Parking,204 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Navodaya Nagar, JP Nagar",₹1.05 Cr,,2+,₹8750 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,Main Road,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹1.45 Cr,Mahaveer Jonquil Apartment,5+,₹9615 per sqft,Super Area,1508 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Leasehold,,,Bathroom,3,Balcony,3
"2 BHK Builder Floor for Sale in Phase 3rd JP Nagar, JP Nagar",₹1.60 Cr,,2+,₹13333 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,2
Plot/Land for Sale in JP Nagar Bangalore,₹2.52 Cr,,6+,₹10500 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹96 Lac,SLV Symphony,18+,₹6000 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,Balcony,2
4 BHK Apartment for Sale in JP Nagar Bangalore,₹2.30 Cr,Maya Indraprastha,6+,₹10550 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,13 out of 19,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,4,Balcony,2
3 BHK Apartment for Sale in JP Nagar Bangalore,₹1.10 Cr,HM World City,30+,₹6773 per sqft,Carpet Area,1450 sqft,Status,Ready to Move,Floor,6 out of 14,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,1
"8 BHK House for Sale in Phase 9th JP Nagar, JP Nagar",₹3.15 Cr,,4+,₹7000 per sqft,Carpet Area,4000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,8,Balcony,4
"Plot/Land for Sale in Phase 9th JP Nagar, JP Nagar",₹1.50 Cr,,N/A,₹12500 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
8 BHK House for Sale in JP Nagar Bangalore,₹2.15 Cr,,N/A,₹14333 per sqft,Carpet Area,1300 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,,,Bathroom,7,Balcony,9
3 BHK Builder Floor for Sale in JP Nagar Bangalore,₹90 Lac,,5+,₹7407 per sqft,Super Area,1215 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹72 Lac,,N/A,₹6406 per sqft,Carpet Area,924 sqft,Under Construction,Poss. by Dec '24,Floor,3 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in JP Nagar Bangalore,₹1.40 Cr,HM World City,7+,₹7718 per sqft,Carpet Area,1790 sqft,Status,Ready to Move,Floor,6 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK House for Sale in Phase 2nd JP Nagar, JP Nagar",₹3.84 Cr,,N/A,₹19200 per sqft,Carpet Area,1600 sqft,Status,Ready to Move,Floor,1 out of 1,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,3,Balcony,1
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹74 Lac,,N/A,₹6435 per sqft,Carpet Area,915 sqft,Under Construction,Poss. by Dec '24,Floor,3 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹99 Lac,Platinum Lifestyle,17+,₹8182 per sqft,Super Area,1210 sqft,Status,Ready to Move,Floor,4 out of 7,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹70 Lac,,4+,₹6434 per sqft,Carpet Area,978 sqft,Under Construction,Poss. by Dec '24,Floor,5 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,4 Covered,Bathroom,2,Balcony,2
3 BHK Builder Floor for Sale in JP Nagar Bangalore,₹95 Lac,,N/A,₹6250 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹2.20 Cr,,N/A,₹11921 per sqft,Super Area,1849 sqft,,,,,Transaction,New Property,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹2.54 Cr,,N/A,₹12434 per sqft,Super Area,2049 sqft,,,,,Transaction,New Property,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"2 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹84.3 Lac,,N/A,₹7332 per sqft,Carpet Area,950 sqft,Status,Ready to Move,Floor,6 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Phase 1st JP Nagar, JP Nagar",₹2.25 Cr,Maya Indraprastha,5+,₹10465 per sqft,Carpet Area,1800 sqft,Status,Ready to Move,Floor,5 out of 18,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",,,Car Parking,1 Covered,Bathroom,3,Balcony,3
"2 BHK Apartment for Sale in Phase 9th JP Nagar, JP Nagar",₹1.05 Cr,HM Indigo,10+,₹7643 per sqft,Super Area,1377 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"2 BHK Apartment for Sale in Phase 9th JP Nagar, JP Nagar",₹1.11 Cr,HM Indigo,10+,₹7586 per sqft,Super Area,1466 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.05 Cr,,N/A,₹7684 per sqft,Carpet Area,987 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Phase 9th JP Nagar, JP Nagar",₹1.17 Cr,HM Indigo,10+,₹7515 per sqft,Super Area,1559 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
"5 BHK House for Sale in Om Shiva Shakthi Nagar, JP Nagar",₹1.10 Cr,,6+,₹6111 per sqft,Super Area,1800 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,4,Balcony,1
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.09 Cr,,N/A,₹7333 per sqft,Carpet Area,1124 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in JP Nagar Bangalore,₹1 Cr,Bindiya Residency,11+,₹7474 per sqft,Super Area,1338 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"7 BHK House for Sale in Phase 7 JP Nagar, JP Nagar",₹1.80 Cr,,15+,₹7200 per sqft,Super Area,2500 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,6,,
Plot/Land for Sale in JP Nagar Bangalore,₹2.49 Cr,RBI Layout RWA,6+,₹16000 per sqft,Plot Area,1560 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.29 Cr,,N/A,₹10500 per sqft,Super Area,2181 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.32 Cr,,N/A,₹10500 per sqft,Super Area,2212 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.30 Cr,,N/A,₹10500 per sqft,Super Area,2194 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
4 BHK Apartment for Sale in JP Nagar Bangalore,₹2.52 Cr,,N/A,₹10500 per sqft,Super Area,2400 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.05 Cr,,N/A,₹7332 per sqft,Carpet Area,935 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.04 Cr,,N/A,₹7333 per sqft,Carpet Area,237 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Phase 9th JP Nagar, JP Nagar",₹1.03 Cr,HM Indigo,10+,₹7799 per sqft,Super Area,1331 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"Plot/Land for Sale in Phase 6 JP Nagar, JP Nagar",₹6.25 Cr,,3+,₹15244 per sqft,Plot Area,4100 sqft,,,floors allowed for construction,5,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.51 Cr,,N/A,₹11765 per sqft,Super Area,2135 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.25 Cr,,N/A,₹10500 per sqft,Super Area,2150 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.29 Cr,,N/A,₹10500 per sqft,Super Area,2181 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
Plot/Land for Sale in JP Nagar Bangalore,₹1.50 Cr,,N/A,₹12500 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,2,Transaction,Resale,,,,,,,,,,,,
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹2.54 Cr,,N/A,₹12427 per sqft,Super Area,2050 sqft,Under Construction,Poss. by Sep '24,Floor,2 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,1
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹2.20 Cr,,N/A,₹11921 per sqft,Super Area,1849 sqft,Under Construction,Poss. by Sep '24,Floor,2 out of 14,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹2.20 Cr,,N/A,₹11914 per sqft,Super Area,1850 sqft,Under Construction,Poss. by Sep '24,,,Transaction,New Property,Furnishing,Semi-Furnished,,,,,Car Parking,1 Covered,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.26 Cr,,N/A,₹10500 per sqft,Super Area,2161 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.32 Cr,,N/A,₹10500 per sqft,Super Area,2212 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹1.29 Cr,GR Lavender,14+,₹8113 per sqft,Carpet Area,1430 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹2.54 Cr,,N/A,₹12434 per sqft,Super Area,2049 sqft,Under Construction,Poss. by Sep '24,Floor,3 out of 14,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.71 Cr,,N/A,₹10878 per sqft,Super Area,1575 sqft,Under Construction,Poss. by Sep '24,Floor,3 out of 14,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Phase 8th JP Nagar, JP Nagar",₹1.97 Cr,,N/A,₹11972 per sqft,Super Area,1650 sqft,Under Construction,Poss. by Sep '24,Floor,9 out of 14,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
