Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
3 BHK Apartment for Sale in Pulkeshi Nagar Bangalore,₹3.39 Cr,Prestige Spencer Heights,5+,₹14202 per sqft,Carpet Area,2187 sqft,Status,Ready to Move,Floor,1 out of 18,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Pulkeshi Nagar Bangalore,₹3.38 Cr,Prestige Spencer Heights,3+,₹14202 per sqft,Carpet Area,2187 sqft,Status,Ready to Move,Floor,1 out of 18,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
2 BHK Apartment for Sale in Indiranagar Bangalore,₹1.25 Cr,Gopalan Admiralty Manor,5+,N/A,Carpet Area,1110 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
1 BHK Apartment for Sale in Salarpuria Sattva East Crest Bangalore,Call for Price,Sattva East Crest,12+,N/A,Carpet Area,400 sqft,Status,Ready to Move,Floor,2 out of 16,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park",,,,,Bathroom,1,Balcony,1
4 BHK Apartment for Sale in Saint Johns Road Bangalore,₹7.50 Cr,Sobha Ivory,9+,₹18750 per sqft,Carpet Area,2800 sqft,Status,Ready to Move,Floor,1 out of 2,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,4,Balcony,2
3 BHK Builder Floor for Sale in Indiranagar Bangalore,₹2.20 Cr,MC Castle,5+,₹16176 per sqft,Super Area,1360 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,,,Car Parking,1 Covered,Bathroom,3,Balcony,3
4 BHK Apartment for Sale in Aavalahalli Bangalore,₹3.88 Cr,Brigade Exotica,7+,₹10211 per sqft,Super Area,3800 sqft,Status,Ready to Move,Floor,3 out of 38,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
4 BHK Apartment for Sale in Aavalahalli Bangalore,₹3.80 Cr,Brigade Exotica,7+,₹10000 per sqft,Super Area,3800 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,4,Balcony,3
5 BHK Villa for Sale in Old Madras Road Bangalore,₹1.65 Cr,GR Sun Villas,20+,₹4714 per sqft,Carpet Area,3000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,4
4 BHK Apartment for Sale in AALCO Layout Bangalore,₹5.50 Cr,Maangalya Residences,6+,₹13750 per sqft,Super Area,4000 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,3 Covered,Bathroom,5,Balcony,3
4 BHK Apartment for Sale in Vasanth Nagar Bangalore,₹11.75 Cr,Prestige Edwardian,14+,₹24737 per sqft,Carpet Area,4500 sqft,Status,Ready to Move,Floor,5 out of 13,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,2
3 BHK Apartment for Sale in Vasanth Nagar Bangalore,₹5.50 Cr,Legacy Mycon Duv,15+,₹18519 per sqft,Carpet Area,2079 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,2
4 BHK Apartment for Sale in Old Madras Road Bangalore,₹4.40 Cr,Brigade Exotica,15+,₹12121 per sqft,Super Area,3630 sqft,Status,Ready to Move,Floor,22 out of 36,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
"3 BHK Apartment for Sale in Craig Park Layout, Ashok Nagar Bangalore",₹2.60 Cr,Mittal Towers,2+,₹16393 per sqft,Super Area,1586 sqft,Status,Ready to Move,Floor,4 out of 9,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
1 BHK Apartment for Sale in Race Course Road Bangalore,₹1.20 Cr,,3+,₹14371 per sqft,Super Area,835 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,1,,
Plot/Land for Sale in Cox Town Bangalore,₹1.70 Cr,,N/A,₹17000 per sqft,Plot Area,1000 sqft,,,floors allowed for construction,4,Transaction,New Property,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Williams Town, Benson Town Bangalore",₹1.51 Cr,Viegas Villa,21+,₹9773 per sqft,Super Area,1545 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,3
5 BHK Villa for Sale in Old Madras Road Bangalore,₹5.85 Cr,GR Sun Villas,1,₹12829 per sqft,Super Area,4560 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,5,Balcony,2
4 BHK Apartment for Sale in Vasanth Nagar Bangalore,₹3.25 Cr,Manipal Vista,12+,₹11456 per sqft,Super Area,2837 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,4,Balcony,5
4 BHK Apartment for Sale in Lal Bagh Main Road Bangalore,₹6.10 Cr,Mantri Blossom,6+,₹14951 per sqft,Carpet Area,3000 sqft,,,Floor,10 out of 25,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Power Of Attorney,,,Bathroom,4,Balcony,3
Penthouse for Sale in Cox Town Bangalore,Call for Price,Elegant Properties,N/A,N/A,,,,,,,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in Benson Town Bangalore,₹2.75 Cr,HM Astoria,15+,₹10488 per sqft,Carpet Area,2400 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,4
4 BHK Apartment for Sale in Old Madras Road Bangalore,Call for Price,Brigade Exotica,33+,N/A,Super Area,3630 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
4 BHK Apartment for Sale in Byadarahalli Benson Town Bangalore,₹5 Cr,Binny Crescent,10+,₹14286 per sqft,Carpet Area,3050 sqft,Status,Ready to Move,Floor,5 out of 6,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Pool,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
2 BHK Apartment for Sale in Double Road Bangalore,₹65 Lac,,N/A,₹6500 per sqft,Carpet Area,950 sqft,Status,Ready to Move,Floor,2 out of 2,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Horamavu Bangalore,₹80 Lac,SS Residency,6+,₹6349 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Pulikeshi Nagar Bangalore,₹1.55 Cr,Green Space Symphony,20+,₹8378 per sqft,Carpet Area,1300 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,3
"Plot/Land for Sale in Kattigenahalli, Bellary Road Bangalore",₹81 Lac,,4+,₹6000 per sqft,Plot Area,1350 sqft,,,floors allowed for construction,8,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Vasanth Nagar Bangalore,₹2.90 Cr,Embassy Habitat,20+,₹17200 per sqft,Super Area,1686 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,4
4 BHK Villa for Sale in Old Madras Road Bangalore,₹5.85 Cr,GR Sun Villas,20+,₹12717 per sqft,Carpet Area,4000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,4,Balcony,4
4 BHK Apartment for Sale in Pulikeshi Nagar Bangalore,₹5 Cr,Metropolitan Apartment,5+,₹20408 per sqft,Carpet Area,1715 sqft,Status,Ready to Move,Floor,3 out of 6,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,4,Balcony,2
4 BHK Apartment for Sale in Lal Bagh Main Road Bangalore,₹6.35 Cr,Orient Grand,7+,₹29398 per sqft,Carpet Area,1560 sqft,Under Construction,Poss. by Jun '27,Floor,16 out of 24,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,4
3 BHK Apartment for Sale in Old Madras Road Bangalore,₹1.35 Cr,Alchemy One,15+,₹9109 per sqft,Carpet Area,1200 sqft,Under Construction,Poss. by Jun '25,Floor,12 out of 24,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
1 BHK Apartment for Sale in Old Madras Road Bangalore,₹58 Lac,Sattva East Crest,20+,₹9699 per sqft,Super Area,598 sqft,Status,Ready to Move,Floor,7 out of 16,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,1,,
4 BHK Apartment for Sale in Old Madras Road Bangalore,₹4.75 Cr,Brigade Exotica,15+,₹13085 per sqft,Super Area,3630 sqft,Status,Ready to Move,Floor,22 out of 26,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,3
3 BHK Apartment for Sale in Lal Bagh Main Road Bangalore,₹5 Cr,,N/A,₹26288 per sqft,Super Area,1902 sqft,Under Construction,Poss. by Jun '27,,,Transaction,New Property,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in Lal Bagh Main Road Bangalore,₹5.27 Cr,,N/A,₹23288 per sqft,Super Area,2263 sqft,Under Construction,Poss. by Jun '27,,,Transaction,New Property,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in Lal Bagh Main Road Bangalore,₹5.11 Cr,,N/A,₹24927 per sqft,Super Area,2050 sqft,Under Construction,Poss. by Jun '27,,,Transaction,New Property,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in Lal Bagh Main Road Bangalore,₹5.21 Cr,,N/A,₹23703 per sqft,Super Area,2198 sqft,Under Construction,Poss. by Jun '27,,,Transaction,New Property,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
4 BHK Apartment for Sale in Lal Bagh Main Road Bangalore,₹5.31 Cr,,N/A,₹24583 per sqft,Super Area,2160 sqft,Under Construction,Poss. by Jun '27,,,Transaction,New Property,Furnishing,Semi-Furnished,,,,,,,Bathroom,4,,
4 BHK Apartment for Sale in Lal Bagh Main Road Bangalore,₹5.44 Cr,,N/A,₹16190 per sqft,Super Area,3360 sqft,Under Construction,Poss. by Jun '27,,,Transaction,New Property,Furnishing,Semi-Furnished,,,,,,,Bathroom,4,,
Plot/Land for Sale in Pulikeshi Nagar Bangalore,₹4 Cr,,N/A,₹8889 per sqft,Plot Area,4500 sqft,,,floors allowed for construction,1,Transaction,Resale,,,overlooking,Main Road,Ownership,Power Of Attorney,,,,,,
Plot/Land for Sale in Lal Bagh Main Road Bangalore,₹13 Cr,,4+,₹16763 per sqft,Plot Area,7755 sqft,,,floors allowed for construction,6,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in Pulikeshi Nagar Bangalore,₹85 Lac,Sri Sri Sai,8+,₹5000 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,3,Balcony,4
3 BHK Apartment for Sale in Budigere Cross Bangalore,Call for Price,Sattva East Crest,20+,N/A,Carpet Area,1200 sqft,Status,Ready to Move,Floor,3 out of 15,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Co-operative Society,Car Parking,1 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Cunningham Road Bangalore,₹5.50 Cr,Legacy Mycon Duv,6+,₹18333 per sqft,Carpet Area,1901 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
4 BHK Apartment for Sale in Richmond Road Bangalore,₹3.75 Cr,,15+,₹10714 per sqft,Super Area,3500 sqft,Status,Ready to Move,Floor,Ground out of 6,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Lal Bagh Main Road Bangalore,₹5.50 Cr,Puravankara Lalbagh,5+,₹28917 per sqft,Super Area,1902 sqft,Under Construction,Poss. by Dec '25,Floor,6 out of 25,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,1
3 BHK Apartment for Sale in Budigere Bangalore,₹3.15 Cr,Brigade Exotica,32+,₹10862 per sqft,Carpet Area,2175 sqft,Status,Ready to Move,Floor,15 out of 30,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in Richmond Town, Richmond Town Bangalore",₹3.25 Cr,Richmond Town,3+,₹12037 per sqft,Carpet Area,2550 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,2
3 BHK Apartment for Sale in Saint Johns Road Bangalore,₹4.65 Cr,Vaishnavi Premiere,3+,₹19940 per sqft,Carpet Area,1632 sqft,Under Construction,Poss. by Sep '25,Floor,5 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in Old Madras Road Bangalore,₹1.25 Cr,Prestige Greenwoods,7+,₹10870 per sqft,Super Area,1150 sqft,Status,Ready to Move,Floor,3 out of 11,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Cambridge Layout, Jogupalya Bangalore",₹2.95 Cr,Brigade Mayfair,6+,₹15013 per sqft,Carpet Area,1375 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,2
"4 BHK Apartment for Sale in Richmond Town, Richmond Town Bangalore",₹4.72 Cr,Britto 32 Richmond,17+,₹15984 per sqft,Carpet Area,1680 sqft,Status,Ready to Move,Floor,6 out of 8,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,4,Balcony,5
"4 BHK Apartment for Sale in Yellappa Chetty Layout, Sivanchetti Gardens Bangalore",₹12.49 Cr,Nitesh Logos,51+,₹25558 per sqft,Super Area,4887 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,5,,
5 BHK House for Sale in Shivaji Nagar Bangalore,₹2.25 Cr,,6+,₹5000 per sqft,Super Area,4500 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,6,,
3 BHK Builder Floor for Sale in Richmond Road Bangalore,₹6.96 Cr,Century Renata,20+,₹24928 per sqft,Super Area,2792 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,1
2 BHK Apartment for Sale in Shanti Nagar Bangalore,₹1.67 Cr,Heriitage Signature,16+,₹10660 per sqft,Super Area,1575 sqft,,,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Shanti Nagar Bangalore,₹1.93 Cr,Heriitage Signature,16+,₹10597 per sqft,Super Area,1825 sqft,,,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Shanti Nagar Bangalore,₹2.08 Cr,Heriitage Signature,15+,₹10568 per sqft,Super Area,1970 sqft,,,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Shanti Nagar Bangalore,₹2.08 Cr,Heriitage Signature,15+,₹10567 per sqft,Super Area,1975 sqft,,,,,Transaction,New Property,,,,,,,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Shanti Nagar Bangalore,₹2.25 Cr,Heriitage Signature,15+,₹10576 per sqft,Super Area,2130 sqft,,,,,Transaction,New Property,,,,,,,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Shanti Nagar Bangalore,₹2.25 Cr,Heriitage Signature,15+,₹10540 per sqft,Super Area,2135 sqft,,,,,Transaction,New Property,,,,,,,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Shanti Nagar Bangalore,₹2.38 Cr,Heriitage Signature,15+,₹10519 per sqft,Super Area,2270 sqft,,,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Shanti Nagar Bangalore,₹2.39 Cr,Heriitage Signature,15+,₹10519 per sqft,Super Area,2275 sqft,,,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Richmond Road Bangalore,₹7 Cr,Sobha 25 Richmond,13+,₹25000 per sqft,Super Area,2800 sqft,Under Construction,Poss. by Dec '24,Floor,4 out of 4,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Richmond Road Bangalore,₹9 Cr,Sobha 25 Richmond,13+,₹27422 per sqft,Super Area,3282 sqft,Under Construction,Poss. by Dec '24,Floor,4 out of 4,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,4
4 BHK Apartment for Sale in Richmond Road Bangalore,₹5 Cr,Century Park,14+,₹21277 per sqft,Carpet Area,2100 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park",Ownership,Freehold,,,Bathroom,4,Balcony,3
4 BHK Apartment for Sale in Queens Road Bangalore,₹11.02 Cr,Prestige Edwardian,6+,₹23200 per sqft,Carpet Area,4750 sqft,Status,Ready to Move,Floor,12 out of 14,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,6,Balcony,1
2 BHK Apartment for Sale in Shanti Nagar Bangalore,₹1.35 Cr,,7+,₹12454 per sqft,Carpet Area,740 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Old Madras Road Bangalore,₹1.30 Cr,,19+,₹10000 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,Floor,5 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"2 Covered,",Bathroom,3,Balcony,1
"6 BHK Apartment for Sale in Jayamahal, Jayamahal Bangalore",₹14.50 Cr,Mittal Luxuria,17+,₹23888 per sqft,Carpet Area,4300 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,6 Covered,Bathroom,6,Balcony,2
4 BHK Apartment for Sale in Vasanth Nagar Bangalore,₹12 Cr,Prestige Edwardian,6+,₹25263 per sqft,Super Area,4750 sqft,Status,Ready to Move,Floor,4 out of 14,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,5,Balcony,2
4 BHK Penthouse for Sale in Old Madras Road Bangalore,₹4.86 Cr,,4+,₹12857 per sqft,Carpet Area,3100 sqft,Status,Ready to Move,Floor,22 out of 23,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
3 BHK Apartment for Sale in Old Madras Road Bangalore,₹3 Cr,Brigade Exotica,9+,₹11364 per sqft,Super Area,2640 sqft,Status,Ready to Move,Floor,2 out of 35,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Leasehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
"3 BHK Apartment for Sale in Cambridge Layout, Jogupalya Bangalore",₹3.25 Cr,The Good Earth Apartments,11+,₹14773 per sqft,Carpet Area,1800 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"3 BHK Apartment for Sale in Cambridge Layout, Jogupalya Bangalore",₹2.75 Cr,THE Wings Total Environment,N/A,₹15252 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"4 BHK Apartment for Sale in Richmond Town, Richmond Town Bangalore",₹8.50 Cr,,14+,₹22398 per sqft,Carpet Area,2230 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"2 Covered,",Bathroom,4,Balcony,4
4 BHK Apartment for Sale in Shivaji Nagar Bangalore,Call for Price,Mantri Altius,5+,N/A,Super Area,5500 sqft,Status,Ready to Move,Floor,10 out of 16,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,5,Balcony,3
8 BHK House for Sale in Hsr Layout Bangalore,₹13 Cr,Marthas Place,14+,₹16250 per sqft,Carpet Area,2400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,8,Balcony,8
3 BHK Apartment for Sale in Mahatma Gandhi Road Bangalore,₹5.09 Cr,Vaishnavi Premiere,4+,₹20000 per sqft,Super Area,2548 sqft,Under Construction,Poss. by Dec '24,Floor,9 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Aavalahalli Bangalore,₹3.20 Cr,Brigade Exotica,33+,₹10702 per sqft,Carpet Area,2500 sqft,Status,Ready to Move,Floor,15 out of 35,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,,,Car Parking,2 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Old Madras Road Bangalore,₹2.50 Cr,Brigade Exotica,17+,₹7937 per sqft,Carpet Area,2400 sqft,Status,Ready to Move,Floor,20 out of 35,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Doddamavalli Bangalore,₹3 Cr,Mantri Blossom,2+,₹11194 per sqft,Super Area,2680 sqft,Under Construction,Poss. by Dec '24,Floor,10 out of 20,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in Pulikeshi Nagar Bangalore,₹3.50 Cr,,19+,₹15217 per sqft,Super Area,2300 sqft,Status,Ready to Move,Floor,Ground out of 8,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,3
5 BHK Villa for Sale in Old Madras Road Bangalore,₹6 Cr,Sattva Kings Domain,9+,₹15385 per sqft,Carpet Area,2900 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Main Road",Ownership,Freehold,Car Parking,4 Covered,Bathroom,5,Balcony,3
5 BHK Penthouse for Sale in Cox Town Bangalore,₹10.25 Cr,,14+,₹17083 per sqft,Carpet Area,5600 sqft,Status,Ready to Move,Floor,15 out of 22,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Main Road, Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,5
4 BHK Apartment for Sale in Lal Bagh Main Road Bangalore,₹6 Cr,Puravankara Lalbagh,N/A,₹27778 per sqft,Carpet Area,1512 sqft,Under Construction,Poss. by Dec '28,Floor,6 out of 24,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,4
3 BHK Apartment for Sale in Halasuru Bangalore,₹2.55 Cr,Kolimi Heights,11+,₹14571 per sqft,Carpet Area,1600 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,3
4 BHK Villa for Sale in Old Madras Road Bangalore,₹5.85 Cr,GR Sun Villas,18+,₹12717 per sqft,Super Area,4600 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,4,Balcony,3
"4 BHK Apartment for Sale in Richmond Town, Richmond Town Bangalore",₹3.91 Cr,,4+,₹14009 per sqft,Carpet Area,2492 sqft,Under Construction,Poss. by Nov '25,Floor,2 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,4,Balcony,3
